O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z error_x error_y error_z error_rx error_ry error_rz vel_x vel_y vel_z bodyRPY_Y bodyRPY_P bodyRPY_R bodyRPY_des_Y bodyRPY_des_P bodyRPY_des_R F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz
0.857152 -0.000189894 -0.515046 0 1.79375e-05 -0.99999 0.000398541 0 -0.515051 -0.000350856 -0.85716 0 0.516899 -0.000103135 0.252561 1 5.84659 -0.173242 -0.703086 0.0371973 1.07979 -0.0274426 0.0309106 -0.000890721 -0.0839006 -0.000473171 0.0113492 0.000270235 0.54112 -4.39117e-05 0.252658 0.0452551 0 -0.0452551 -0.0129566 0 0.0129566 0.516899 -0.000103135 0.252561 -0.0242209 -5.9223e-05 -9.6851e-05 -4.35203e-05 0.267284 2.04171e-05 0.0491242 0.00130885 -0.0407316 3.14118 -0.541071 -2.09269e-05 3.14134 8.4607e-05 0.000206008 0.334321 -0.0289775 1.4262 -0.00550543 0.203873 0.0067941 
0.857141 -0.000190783 -0.515063 0 1.77558e-05 -0.99999 0.000399952 0 -0.515068 -0.000351967 -0.857149 0 0.516946 -0.000104858 0.252517 1 5.96395 -0.122287 -0.695982 0.0304178 1.10145 -0.0233717 0.0283287 -0.000816351 -0.0768856 -0.00043359 0.010401 0.000247628 0.541165 -4.39117e-05 0.252613 0.0452422 0 -0.0452422 -0.0129628 0 0.0129628 0.516946 -0.000104858 0.252517 -0.0242187 -6.09466e-05 -9.58642e-05 -4.41743e-05 0.267294 2.01375e-05 0.0480123 0.00044005 -0.0410972 3.14118 -0.541092 -2.07151e-05 3.14134 8.4607e-05 0.000206008 0.451345 0.0219973 1.43362 -0.0122865 0.182305 0.00678696 
0.85713 -0.00019126 -0.515081 0 1.76469e-05 -0.99999 0.000400682 0 -0.515086 -0.000352533 -0.857138 0 0.516992 -9.90153e-05 0.252477 1 6.02364 -0.225443 -0.929384 0.0437583 1.12901 -0.031375 0.0477423 -0.00137514 -0.129564 -0.000730731 0.0175287 0.000417338 0.54121 -4.39117e-05 0.252568 0.0452292 0 -0.0452292 -0.012969 0 0.012969 0.516992 -9.90153e-05 0.252477 -0.0242183 -5.51036e-05 -9.06179e-05 -4.45106e-05 0.267303 1.99839e-05 0.048623 0.00206487 -0.0382417 3.14118 -0.541112 -2.05883e-05 3.14134 8.4607e-05 0.000206008 0.51068 -0.0811837 1.20051 0.00106128 0.154829 0.0067643 
0.857122 -0.000180959 -0.515095 0 2.77079e-05 -0.99999 0.000397416 0 -0.5151 -0.000354913 -0.85713 0 0.51704 -9.95125e-05 0.252436 1 5.9787 -0.182733 -0.938634 0.037243 1.12101 -0.0275185 0.0492142 -0.00141746 -0.133548 -0.000753225 0.0180688 0.000430151 0.541255 -4.39117e-05 0.252522 0.0452162 0 -0.0452162 -0.0129752 0 0.0129752 0.51704 -9.95125e-05 0.252436 -0.0242152 -5.56008e-05 -8.61793e-05 -4.42806e-05 0.267311 2.52652e-05 0.0490169 0.00137595 -0.0380139 3.14118 -0.541128 -3.23267e-05 3.14134 8.4607e-05 0.000206008 0.465433 -0.0384548 1.19153 -0.00545408 0.162921 0.00681433 
0.857114 -0.000192634 -0.515107 0 1.66118e-05 -0.99999 0.000401605 0 -0.515112 -0.000352785 -0.857123 0 0.517088 -0.000102198 0.252398 1 6.04168 -0.1017 -0.782773 0.0269692 1.12158 -0.0212726 0.0347416 -0.00100075 -0.0942675 -0.000531611 0.012755 0.000303632 0.541301 -4.39117e-05 0.252477 0.0452032 0 -0.0452032 -0.0129814 0 0.0129814 0.517088 -0.000102198 0.252398 -0.0242123 -5.82861e-05 -7.93873e-05 -4.48153e-05 0.267318 1.93564e-05 0.0474384 7.71318e-05 -0.0401209 3.14118 -0.541143 -1.93811e-05 3.14134 8.4607e-05 0.000206008 0.528107 0.0426038 1.34763 -0.0157322 0.162432 0.00675449 
0.857107 -0.000192919 -0.51512 0 1.7935e-05 -0.99999 0.000404352 0 -0.515125 -0.000355818 -0.857115 0 0.517137 -0.00010268 0.252358 1 6.04738 -0.0961736 -0.713186 0.0268536 1.11781 -0.0212422 0.0285109 -0.000821232 -0.0773548 -0.00043626 0.0104673 0.000249143 0.541346 -4.39117e-05 0.252432 0.0451903 0 -0.0451903 -0.0129876 0 0.0129876 0.517137 -0.00010268 0.252358 -0.0242086 -5.87679e-05 -7.43588e-05 -4.63147e-05 0.267325 1.96243e-05 0.0469974 -9.07594e-05 -0.0410203 3.14118 -0.541157 -2.09251e-05 3.14134 8.4607e-05 0.000206008 0.533507 0.048137 1.41747 -0.0158458 0.166277 0.00678548 
0.857092 -0.000182057 -0.515145 0 2.68302e-05 -0.99999 0.000398046 0 -0.51515 -0.00035499 -0.8571 0 0.517184 -9.95436e-05 0.252311 1 6.01861 -0.157606 -0.689444 0.0357728 1.11066 -0.026674 0.0270103 -0.000777795 -0.0732765 -0.000413245 0.00991636 0.000236025 0.541391 -4.39117e-05 0.252387 0.0451773 0 -0.0451773 -0.0129938 0 0.0129938 0.517184 -9.95436e-05 0.252311 -0.0242067 -5.56319e-05 -7.61364e-05 -4.44639e-05 0.26734 2.47477e-05 0.0470888 0.000991132 -0.0412274 3.14118 -0.541187 -3.13038e-05 3.14134 8.4607e-05 0.000206008 0.504302 -0.0132853 1.4416 -0.00692633 0.17354 0.00684905 
0.857085 -0.000190175 -0.515156 0 2.10714e-05 -0.99999 0.000404214 0 -0.515161 -0.000357308 -0.857093 0 0.517235 -9.84696e-05 0.25227 1 5.99328 -0.161895 -0.634839 0.0367826 1.1022 -0.0272094 0.0225085 -0.000648056 -0.0610583 -0.000344364 0.00826341 0.000196668 0.541436 -4.39117e-05 0.252342 0.0451643 0 -0.0451643 -0.013 0 0.013 0.517235 -9.84696e-05 0.25227 -0.0242013 -5.45579e-05 -7.18141e-05 -4.66651e-05 0.267346 2.11465e-05 0.0470417 0.00102102 -0.0418734 3.14118 -0.5412 -2.4585e-05 3.14134 8.4607e-05 0.000206008 0.478685 -0.0175831 1.49645 -0.00591209 0.182075 0.0067876 
0.857069 -0.000177982 -0.515183 0 3.17e-05 -0.99999 0.000398206 0 -0.515188 -0.000357628 -0.857077 0 0.517281 -9.28676e-05 0.252223 1 5.86818 -0.194866 -0.516143 0.0419346 1.07008 -0.0303635 0.014418 -0.000414938 -0.0391075 -0.000220572 0.00529317 0.000125977 0.541481 -4.39117e-05 0.252296 0.0451513 0 -0.0451513 -0.0130062 0 0.0130062 0.517281 -9.28676e-05 0.252223 -0.0241997 -4.89559e-05 -7.35411e-05 -4.51896e-05 0.267361 2.70651e-05 0.0474494 0.00159149 -0.0430437 3.14118 -0.541231 -3.69865e-05 3.14134 8.4607e-05 0.000206008 0.353139 -0.0505599 1.61554 -0.000756077 0.214322 0.0068466 
0.857059 -0.000176254 -0.5152 0 3.18014e-05 -0.99999 0.000395007 0 -0.515205 -0.000354935 -0.857067 0 0.51733 -9.32119e-05 0.25218 1 5.78654 -0.13227 -0.485258 0.0326554 1.0524 -0.0247376 0.0129392 -0.000372358 -0.0350933 -0.000197908 0.0047502 0.000113052 0.541526 -4.39117e-05 0.252251 0.0451383 0 -0.0451383 -0.0130124 0 0.0130124 0.51733 -9.32119e-05 0.25218 -0.0241961 -4.93002e-05 -7.14275e-05 -4.36609e-05 0.26737 2.75382e-05 0.0479963 0.000627221 -0.0432471 3.14118 -0.541251 -3.71053e-05 3.14134 8.4607e-05 0.000206008 0.271159 0.0120609 1.64673 -0.0100391 0.232096 0.00681382 
0.857054 -0.000178608 -0.515208 0 3.27354e-05 -0.99999 0.000401123 0 -0.515213 -0.000360657 -0.857062 0 0.517381 -9.4134e-05 0.25214 1 5.81259 -0.113395 -0.638492 0.0288653 1.06833 -0.0224229 0.0255363 -0.000734846 -0.0692532 -0.000390607 0.00937461 0.000223072 0.541571 -4.39117e-05 0.252206 0.0451252 0 -0.0451252 -0.0130186 0 0.0130186 0.517381 -9.4134e-05 0.25214 -0.0241908 -5.02223e-05 -6.65458e-05 -4.67322e-05 0.267375 2.71688e-05 0.0486581 0.000228333 -0.0413928 3.14117 -0.541261 -3.81953e-05 3.14134 8.4607e-05 0.000206008 0.296958 0.0309338 1.49371 -0.0138244 0.216236 0.00677058 
0.857041 -0.000178863 -0.51523 0 3.11191e-05 -0.99999 0.000398913 0 -0.515235 -0.000357925 -0.857049 0 0.517428 -9.95763e-05 0.252095 1 5.88391 -0.0977044 -0.545675 0.0276922 1.07513 -0.0218104 0.0164191 -0.000472637 -0.0445236 -0.000251067 0.00602754 0.000143408 0.541617 -4.39117e-05 0.252161 0.0451122 0 -0.0451122 -0.0130248 0 0.0130248 0.517428 -9.95763e-05 0.252095 -0.0241886 -5.56646e-05 -6.62861e-05 -4.54497e-05 0.267387 2.66812e-05 0.0474384 -3.18872e-05 -0.042713 3.14118 -0.541286 -3.63099e-05 3.14134 8.4607e-05 0.000206008 0.367887 0.0466823 1.58688 -0.015008 0.209536 0.00684978 
0.857027 -0.000174039 -0.515253 0 3.60158e-05 -0.99999 0.000397675 0 -0.515258 -0.000359383 -0.857035 0 0.517474 -9.51596e-05 0.252049 1 5.9354 -0.194623 -0.288443 0.0441211 1.06689 -0.031761 -0.00670852 0.000193042 0.0181898 0.000102578 -0.00246272 -5.85914e-05 0.541662 -4.39117e-05 0.252116 0.0450992 0 -0.0450992 -0.0130309 0 0.0130309 0.517474 -9.51596e-05 0.252049 -0.0241873 -5.12479e-05 -6.65593e-05 -4.55068e-05 0.2674 2.92012e-05 0.0455658 0.00159709 -0.0460801 3.14117 -0.541313 -4.20241e-05 3.14134 8.4607e-05 0.000206008 0.418977 -0.050247 1.84447 0.00142577 0.217883 0.00691317 
0.857014 -0.000178878 -0.515274 0 3.20013e-05 -0.99999 0.000400373 0 -0.515279 -0.000359621 -0.857022 0 0.517521 -9.83358e-05 0.252005 1 5.91139 -0.106041 -0.390108 0.0303027 1.0693 -0.0233826 0.00252803 -7.27571e-05 -0.006854 -3.86479e-05 0.000928041 2.20762e-05 0.541707 -4.39117e-05 0.252071 0.0450862 0 -0.0450862 -0.0130371 0 0.0130371 0.517521 -9.83358e-05 0.252005 -0.024186 -5.44241e-05 -6.54187e-05 -4.62684e-05 0.267412 2.69021e-05 0.046265 0.000109676 -0.044715 3.14117 -0.541337 -3.73405e-05 3.14134 8.4607e-05 0.000206008 0.39459 0.0383651 1.74315 -0.0123966 0.215579 0.00685076 
0.857003 -0.000171066 -0.515293 0 3.81543e-05 -0.99999 0.000395431 0 -0.515298 -0.000358553 -0.857011 0 0.517569 -9.365e-05 0.25196 1 5.96284 -0.176422 -0.441209 0.0402925 1.08292 -0.0294036 0.0059091 -0.000170002 -0.0160193 -9.03279e-05 0.0021692 5.16017e-05 0.541752 -4.39117e-05 0.252026 0.0450731 0 -0.0450731 -0.0130433 0 0.0130433 0.517569 -9.365e-05 0.25196 -0.0241832 -4.97383e-05 -6.60514e-05 -4.4709e-05 0.267423 3.05235e-05 0.046177 0.00134389 -0.0442096 3.14117 -0.54136 -4.45206e-05 3.14134 8.4607e-05 0.000206008 0.445679 -0.0320185 1.69238 -0.00240445 0.20205 0.00685863 
0.856993 -0.000173627 -0.515309 0 3.47466e-05 -0.99999 0.00039472 0 -0.515314 -0.000356185 -0.857001 0 0.517616 -9.58491e-05 0.251919 1 5.91343 -0.0905633 -0.5088 0.0270586 1.07809 -0.0213964 0.012621 -0.000363128 -0.0342119 -0.000192883 0.00463304 0.000110205 0.541797 -4.39117e-05 0.251981 0.0450601 0 -0.0450601 -0.0130494 0 0.0130494 0.517616 -9.58491e-05 0.251919 -0.0241813 -5.19374e-05 -6.21195e-05 -4.391e-05 0.267432 2.89735e-05 0.0468934 -0.000127199 -0.0432168 3.14118 -0.541378 -4.05448e-05 3.14134 8.4607e-05 0.000206008 0.395936 0.0538722 1.62508 -0.0156436 0.206975 0.00681961 
0.856976 -0.000183823 -0.515337 0 2.43651e-05 -0.99999 0.000397218 0 -0.515342 -0.000352969 -0.856984 0 0.517661 -9.67314e-05 0.25187 1 6.00299 -0.0703926 -0.437937 0.0251116 1.09 -0.0201725 0.00508885 -0.000146419 -0.0137931 -7.7749e-05 0.00186806 4.44323e-05 0.541842 -4.39117e-05 0.251936 0.045047 0 -0.045047 -0.0130556 0 0.0130556 0.517661 -9.67314e-05 0.25187 -0.0241814 -5.28197e-05 -6.52767e-05 -4.37234e-05 0.267448 2.36321e-05 0.0456734 -0.000451373 -0.0443033 3.14118 -0.541411 -2.84314e-05 3.14134 8.4607e-05 0.000206008 0.485049 0.0740663 1.69636 -0.017595 0.195183 0.00677228 
0.856966 -0.000176196 -0.515355 0 3.06829e-05 -0.99999 0.000392911 0 -0.51536 -0.000352531 -0.856974 0 0.517708 -9.79099e-05 0.251827 1 5.96996 -0.0541145 -0.310414 0.0236577 1.07479 -0.0193852 -0.0055219 0.000158885 0.0149655 8.43508e-05 -0.002027 -4.82083e-05 0.541887 -4.39117e-05 0.251891 0.045034 0 -0.045034 -0.0130618 0 0.0130618 0.517708 -9.79099e-05 0.251827 -0.0241787 -5.39982e-05 -6.39975e-05 -4.24922e-05 0.267458 2.72483e-05 0.045276 -0.000701377 -0.0458412 3.14118 -0.541432 -3.58041e-05 3.14134 8.4607e-05 0.000206008 0.451674 0.0903763 1.8242 -0.0190531 0.210489 0.00685233 
0.856954 -0.000185853 -0.515374 0 2.49722e-05 -0.99999 0.000402137 0 -0.515379 -0.00035749 -0.856963 0 0.517754 -9.72697e-05 0.251784 1 6.11514 -0.124322 -0.496057 0.0330961 1.11556 -0.0250277 0.00812893 -0.000233867 -0.0220291 -0.000124178 0.00298397 7.0957e-05 0.541932 -4.39117e-05 0.251846 0.0450209 0 -0.0450209 -0.0130679 0 0.0130679 0.517754 -9.72697e-05 0.251784 -0.0241786 -5.3358e-05 -6.20869e-05 -4.61724e-05 0.267468 2.32594e-05 0.0450313 0.000348031 -0.043834 3.14118 -0.541454 -2.91407e-05 3.14134 8.4607e-05 0.000206008 0.596513 0.0201535 1.63888 -0.00960814 0.16981 0.00680276 
0.856945 -0.00019358 -0.51539 0 1.33985e-05 -0.99999 0.000397874 0 -0.515395 -0.000347869 -0.856953 0 0.517798 -0.000103375 0.251742 1 6.11857 0.0145212 -0.479257 0.01296 1.11478 -0.0128477 0.00643834 -0.000185302 -0.0174462 -9.8301e-05 0.00236336 5.61982e-05 0.541977 -4.39117e-05 0.251801 0.0450078 0 -0.0450078 -0.0130741 0 0.0130741 0.517798 -0.000103375 0.251742 -0.0241788 -5.94638e-05 -5.82008e-05 -4.25699e-05 0.267477 1.82502e-05 0.0448618 -0.00181704 -0.0440678 3.14119 -0.541472 -1.56352e-05 3.14134 8.4607e-05 0.000206008 0.599629 0.159071 1.65597 -0.0297613 0.170683 0.00675348 
0.856936 -0.000194832 -0.515404 0 1.3004e-05 -0.99999 0.000399636 0 -0.515409 -0.000349172 -0.856944 0 0.517845 -0.000104136 0.251703 1 6.03511 -0.0114398 -0.712787 0.0144551 1.11529 -0.0137349 0.0281487 -0.000810114 -0.0762692 -0.000429742 0.0103325 0.000245675 0.542022 -4.39117e-05 0.251756 0.0449947 0 -0.0449947 -0.0130802 0 0.0130802 0.517845 -0.000104136 0.251703 -0.024177 -6.02241e-05 -5.26974e-05 -4.33649e-05 0.267485 1.78216e-05 0.0467931 -0.00146211 -0.0408852 3.14119 -0.541489 -1.51749e-05 3.14134 8.4607e-05 0.000206008 0.515847 0.133121 1.4227 -0.0282659 0.170255 0.0067413 
0.856924 -0.00018793 -0.515423 0 2.0114e-05 -0.99999 0.00039805 0 -0.515428 -0.000351473 -0.856933 0 0.517889 -0.00010293 0.251661 1 6.06227 -0.0770064 -0.631172 0.0247573 1.11476 -0.0200197 0.0205348 -0.000590903 -0.0556344 -0.000313487 0.00753763 0.000179204 0.542067 -4.39117e-05 0.251711 0.0449817 0 -0.0449817 -0.0130864 0 0.0130864 0.517889 -0.00010293 0.251661 -0.0241777 -5.90183e-05 -4.98334e-05 -4.35504e-05 0.267496 2.14553e-05 0.0461148 -0.000342381 -0.0419845 3.14118 -0.541512 -2.34724e-05 3.14134 8.4607e-05 0.000206008 0.542646 0.0675614 1.50464 -0.0179619 0.17088 0.00681422 
0.856913 -0.000184521 -0.515442 0 2.35945e-05 -0.99999 0.000397208 0 -0.515447 -0.000352541 -0.856921 0 0.517934 -0.000103514 0.251618 1 6.0954 -0.0782311 -0.466384 0.0265042 1.10956 -0.0211285 0.00553908 -0.000159384 -0.0150056 -8.45509e-05 0.00203319 4.8333e-05 0.542112 -4.39117e-05 0.251666 0.0449686 0 -0.0449686 -0.0130925 0 0.0130925 0.517934 -0.000103514 0.251618 -0.0241778 -5.96022e-05 -4.79109e-05 -4.3609e-05 0.267507 2.32411e-05 0.0449595 -0.000341923 -0.0441601 3.14118 -0.541534 -2.75343e-05 3.14134 8.4607e-05 0.000206008 0.575439 0.066353 1.66975 -0.0162157 0.17618 0.00686406 
0.8569 -0.000187599 -0.515463 0 2.26391e-05 -0.99999 0.000401573 0 -0.515468 -0.000355785 -0.856909 0 0.517978 -0.000102746 0.251574 1 6.17286 -0.0624021 -0.463797 0.0246326 1.12397 -0.0199825 0.00408457 -0.00011752 -0.0110643 -6.23462e-05 0.00149928 3.56363e-05 0.542157 -4.39117e-05 0.251621 0.0449555 0 -0.0449555 -0.0130987 0 0.0130987 0.517978 -0.000102746 0.251574 -0.0241785 -5.88342e-05 -4.63212e-05 -4.55831e-05 0.267518 2.21925e-05 0.0442086 -0.000676485 -0.0443592 3.14118 -0.541558 -2.64197e-05 3.14134 8.4607e-05 0.000206008 0.652516 0.0821811 1.67268 -0.018084 0.161867 0.00683731 
0.85689 -0.000198929 -0.515481 0 1.05923e-05 -0.99999 0.000403513 0 -0.515486 -0.000351233 -0.856898 0 0.518023 -0.000105595 0.251534 1 6.27168 -0.0238637 -0.603941 0.018251 1.15232 -0.0160654 0.0146233 -0.000420801 -0.0396083 -0.000223138 0.00536757 0.000127576 0.542202 -4.39117e-05 0.251576 0.0449424 0 -0.0449424 -0.0131048 0 0.0131048 0.518023 -0.000105595 0.251534 -0.024179 -6.16829e-05 -4.21605e-05 -4.49049e-05 0.267529 1.61256e-05 0.0440003 -0.00126549 -0.042809 3.14118 -0.541579 -1.23614e-05 3.14134 8.4607e-05 0.000206008 0.751001 0.120754 1.53284 -0.0244729 0.133615 0.00676496 
0.856879 -0.000201657 -0.515498 0 5.97643e-06 -0.99999 0.000401118 0 -0.515503 -0.000346798 -0.856888 0 0.518069 -0.000108008 0.251492 1 6.24855 0.00985565 -0.711856 0.0123566 1.15546 -0.0125081 0.024296 -0.000699226 -0.0658017 -0.000370622 0.00891787 0.000211951 0.542247 -4.39117e-05 0.251531 0.0449293 0 -0.0449293 -0.0131109 0 0.0131109 0.518069 -0.000108008 0.251492 -0.0241784 -6.40962e-05 -3.86503e-05 -4.31328e-05 0.267538 1.42186e-05 0.0447674 -0.0018264 -0.0413844 3.14119 -0.541599 -6.97465e-06 3.14134 8.4607e-05 0.000206008 0.72753 0.154514 1.42522 -0.0303753 0.130565 0.00675903 
0.856867 -0.000193116 -0.515519 0 1.49726e-05 -0.99999 0.000399487 0 -0.515524 -0.000350032 -0.856875 0 0.518113 -0.000108496 0.251449 1 6.32834 -0.0313961 -0.759402 0.0184047 1.17402 -0.0162638 0.027053 -0.00077856 -0.0732622 -0.000412654 0.00992976 0.000235964 0.542292 -4.39117e-05 0.251486 0.0449162 0 -0.0449162 -0.0131171 0 0.0131171 0.518113 -0.000108496 0.251449 -0.0241792 -6.45848e-05 -3.72611e-05 -4.35488e-05 0.26755 1.87668e-05 0.044341 -0.00121372 -0.0409693 3.14118 -0.541623 -1.74736e-05 3.14134 8.4607e-05 0.000206008 0.806956 0.11328 1.37802 -0.0243271 0.112106 0.00684872 
0.856857 -0.000213394 -0.515536 0 -5.4649e-06 -0.99999 0.000404839 0 -0.515541 -0.000344078 -0.856865 0 0.518157 -0.000111473 0.251408 1 6.37274 -0.0050331 -0.623648 0.0158502 1.17274 -0.0146134 0.014494 -0.000417198 -0.0392479 -0.000221006 0.00531994 0.000126417 0.542337 -4.39117e-05 0.251441 0.044903 0 -0.044903 -0.0131232 0 0.0131232 0.518157 -0.000111473 0.251408 -0.0241794 -6.75608e-05 -3.25941e-05 -4.33921e-05 0.267559 8.20119e-06 0.0431368 -0.00160164 -0.0427892 3.14119 -0.541643 6.37785e-06 3.14134 8.4607e-05 0.000206008 0.851015 0.139675 1.51406 -0.0268895 0.11347 0.00675845 
0.856846 -0.000199893 -0.515553 0 5.93152e-06 -0.99999 0.00039758 0 -0.515558 -0.000343729 -0.856854 0 0.5182 -0.000110596 0.251369 1 6.50742 -0.0636308 -0.646258 0.0248704 1.1998 -0.020231 0.0141943 -0.000408514 -0.0384332 -0.000216412 0.00520987 0.000123796 0.542382 -4.39117e-05 0.251396 0.0448899 0 -0.0448899 -0.0131293 0 0.0131293 0.5182 -0.000110596 0.251369 -0.0241812 -6.66844e-05 -2.71923e-05 -4.14181e-05 0.267569 1.46594e-05 0.0420319 -0.000708226 -0.04282 3.14119 -0.541663 -6.9225e-06 3.14134 8.4607e-05 0.000206008 0.985366 0.0810978 1.49174 -0.0178708 0.0864988 0.0069123 
0.856835 -0.000208343 -0.515572 0 -2.4559e-06 -0.99999 0.000400015 0 -0.515577 -0.000341487 -0.856843 0 0.518245 -0.000113403 0.251329 1 6.44499 -0.021387 -0.949188 0.0158655 1.20902 -0.0146866 0.0415881 -0.00119709 -0.112597 -0.000633918 0.0152644 0.000362682 0.542427 -4.39117e-05 0.251351 0.0448768 0 -0.0448768 -0.0131354 0 0.0131354 0.518245 -0.000113403 0.251329 -0.0241816 -6.94909e-05 -2.22158e-05 -4.14682e-05 0.267579 1.0289e-05 0.0441162 -0.00138505 -0.0388094 3.14119 -0.541685 2.86625e-06 3.14134 8.4607e-05 0.000206008 0.922573 0.123373 1.18912 -0.0268811 0.0773812 0.00680327 
0.856821 -0.000214257 -0.515595 0 -8.32128e-06 -0.99999 0.000401721 0 -0.5156 -0.000339919 -0.856829 0 0.518289 -0.000114871 0.251283 1 6.39261 -0.0169747 -0.617251 0.0177339 1.17592 -0.0158091 0.0134757 -0.000387907 -0.036481 -0.000205359 0.00494604 0.000117507 0.542471 -4.39117e-05 0.251306 0.0448636 0 -0.0448636 -0.0131415 0 0.0131415 0.518289 -0.000114871 0.251283 -0.0241822 -7.09589e-05 -2.28072e-05 -4.15034e-05 0.267593 7.23034e-06 0.042848 -0.00140467 -0.042899 3.1412 -0.541712 9.71181e-06 3.14134 8.4607e-05 0.000206008 0.869798 0.127809 1.52143 -0.0250165 0.110583 0.0068144 
0.856808 -0.000208634 -0.515617 0 -8.81754e-07 -0.99999 0.000403161 0 -0.515622 -0.000344983 -0.856816 0 0.518333 -0.000115619 0.251242 1 6.48124 -0.0493788 -0.762055 0.0217051 1.20272 -0.0182975 0.0247285 -0.000711818 -0.0669385 -0.000376844 0.00907614 0.000215591 0.542516 -4.39117e-05 0.251261 0.0448505 0 -0.0448505 -0.0131477 0 0.0131477 0.518333 -0.000115619 0.251242 -0.024183 -7.1707e-05 -1.92436e-05 -4.3191e-05 0.267605 1.06176e-05 0.0427496 -0.000959 -0.0412449 3.14119 -0.541737 1.02912e-06 3.14134 8.4607e-05 0.000206008 0.958042 0.0954146 1.37696 -0.0210429 0.0838915 0.00688329 
0.856793 -0.000213805 -0.515642 0 -5.34155e-06 -0.99999 0.000405758 0 -0.515647 -0.000344903 -0.856801 0 0.518377 -0.000118583 0.251197 1 6.45987 -0.0113676 -0.599566 0.0174275 1.18729 -0.0157015 0.0108776 -0.000313167 -0.0294421 -0.000165729 0.00399239 9.48191e-05 0.542561 -4.39117e-05 0.251217 0.0448373 0 -0.0448373 -0.0131538 0 0.0131538 0.518377 -0.000118583 0.251197 -0.0241841 -7.4671e-05 -2.00748e-05 -4.3844e-05 0.267619 8.11633e-06 0.0420858 -0.00155162 -0.043252 3.14119 -0.541766 6.23436e-06 3.14134 8.4607e-05 0.000206008 0.936259 0.133457 1.53983 -0.025325 0.0994327 0.00686946 
0.856783 -0.000218951 -0.515658 0 -9.73692e-06 -0.99999 0.000408423 0 -0.515663 -0.000344915 -0.856791 0 0.518424 -0.00011737 0.251155 1 6.47555 -0.0681007 -0.613819 0.0256156 1.19138 -0.020604 0.0117526 -0.000338301 -0.0318078 -0.000179044 0.00431349 0.000102441 0.542606 -4.39117e-05 0.251172 0.0448242 0 -0.0448242 -0.0131599 0 0.0131599 0.518424 -0.00011737 0.251155 -0.0241821 -7.34586e-05 -1.66915e-05 -4.45382e-05 0.267628 5.63898e-06 0.0420286 -0.000604684 -0.0431115 3.14119 -0.541785 1.13645e-05 3.14134 8.4607e-05 0.000206008 0.951597 0.0767237 1.52587 -0.017135 0.0954354 0.00684576 
0.856768 -0.0002121 -0.515683 0 -5.7609e-06 -0.99999 0.000401724 0 -0.515688 -0.00034122 -0.856777 0 0.518467 -0.000114856 0.251109 1 6.42763 -0.11557 -0.670751 0.0318157 1.18664 -0.0243615 0.0172638 -0.00049685 -0.0467192 -0.000262941 0.00633622 0.000150479 0.542651 -4.39117e-05 0.251127 0.044811 0 -0.044811 -0.013166 0 0.013166 0.518467 -0.000114856 0.251109 -0.0241841 -7.09442e-05 -1.8369e-05 -4.18412e-05 0.267642 8.44592e-06 0.0428998 0.000219781 -0.0422952 3.14119 -0.541814 6.72398e-06 3.14134 8.4607e-05 0.000206008 0.903275 0.0292745 1.46933 -0.0109382 0.100281 0.00687304 
0.856756 -0.000217687 -0.515704 0 -1.00274e-05 -0.99999 0.000405454 0 -0.515709 -0.000342211 -0.856764 0 0.518511 -0.000115071 0.251066 1 6.35315 -0.105141 -0.72227 0.029563 1.17614 -0.0229517 0.022986 -0.000661501 -0.0621989 -0.000350052 0.0084363 0.000200334 0.542696 -4.39117e-05 0.251082 0.0447979 0 -0.0447979 -0.0131721 0 0.0131721 0.518511 -0.000115071 0.251066 -0.0241849 -7.11595e-05 -1.6163e-05 -4.3066e-05 0.267654 5.88708e-06 0.0438141 3.08415e-06 -0.0414481 3.14119 -0.541839 1.17039e-05 3.14134 8.4607e-05 0.000206008 0.828428 0.0397113 1.41814 -0.0131904 0.110886 0.00682842 
0.856746 -0.000220067 -0.51572 0 -1.29845e-05 -0.99999 0.000405144 0 -0.515725 -0.000340416 -0.856754 0 0.518555 -0.000116446 0.251024 1 6.38307 -0.0746578 -0.669313 0.0257304 1.17825 -0.0206383 0.0176021 -0.000506578 -0.0476263 -0.000268006 0.00646023 0.000153398 0.54274 -4.39117e-05 0.251037 0.0447847 0 -0.0447847 -0.0131782 0 0.0131782 0.518555 -0.000116446 0.251024 -0.0241853 -7.25344e-05 -1.35347e-05 -4.25198e-05 0.267663 4.5007e-06 0.0433415 -0.000480101 -0.0422201 3.1412 -0.541858 1.51556e-05 3.14134 8.4607e-05 0.000206008 0.858036 0.0702191 1.4714 -0.0170269 0.108859 0.00682377 
