O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z error_x error_y error_z error_rx error_ry error_rz vel_x vel_y vel_z bodyRPY_Y bodyRPY_P bodyRPY_R bodyRPY_des_Y bodyRPY_des_P bodyRPY_des_R F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz
0.856295 -5.6851e-05 -0.516468 0 0.000149042 -0.99999 0.000357185 0 -0.516473 -0.000382839 -0.856303 0 0.521079 -2.81691e-05 0.248379 1 6.06425 -0.0984517 -0.41833 0.0295966 1.09963 -0.0230812 0.00770686 -0.000219577 -0.0207391 -0.000116634 0.00282477 6.67496e-05 0.54519 -1.85442e-05 0.248669 0.0440913 0 -0.0440913 -0.0134901 0 0.0134901 0.521079 -2.81691e-05 0.248379 -0.0241116 -9.6249e-06 -0.000290025 -2.92627e-05 0.268058 5.00649e-05 0.043776 -0.000134002 -0.0429641 3.14115 -0.542731 -0.000174055 3.14129 3.16927e-05 0.00013764 0.525256 0.0466415 1.73916 -0.0130876 0.191401 0.00687522 
0.856289 -6.36118e-05 -0.516478 0 0.000143432 -0.99999 0.000360964 0 -0.516483 -0.000383176 -0.856297 0 0.521127 -2.77874e-05 0.248338 1 5.81325 -0.0897367 -0.312316 0.0280352 1.04502 -0.0219775 0.001998 -5.6918e-05 -0.00537615 -3.02348e-05 0.000732304 1.73036e-05 0.545234 -1.85442e-05 0.248625 0.0440778 0 -0.0440778 -0.013496 0 0.013496 0.521127 -2.77874e-05 0.248338 -0.024107 -9.2432e-06 -0.000286527 -3.03309e-05 0.268064 4.68535e-05 0.0455568 -0.000209101 -0.0437405 3.14115 -0.542743 -0.000167504 3.14129 3.16927e-05 0.00013764 0.273955 0.0553576 1.84542 -0.0146471 0.246098 0.00675667 
0.856282 -6.94496e-05 -0.51649 0 0.000137142 -0.99999 0.000361829 0 -0.516495 -0.000380668 -0.85629 0 0.521173 -3.13722e-05 0.248297 1 5.8345 -0.0155953 -0.370956 0.016919 1.05338 -0.0152376 0.00663744 -0.000189124 -0.0178583 -0.000100415 0.0024327 5.74767e-05 0.545278 -1.85442e-05 0.248581 0.0440643 0 -0.0440643 -0.0135019 0 0.0135019 0.521173 -3.13722e-05 0.248297 -0.0241049 -1.2828e-05 -0.000283866 -2.99046e-05 0.268071 4.37055e-05 0.0457897 -0.00141698 -0.0430902 3.14115 -0.542757 -0.00016016 3.14129 3.16927e-05 0.00013764 0.294916 0.129538 1.78704 -0.0257706 0.237816 0.0067259 
0.856278 -5.912e-05 -0.516497 0 0.000146064 -0.99999 0.000356616 0 -0.516502 -0.000380812 -0.856286 0 0.521222 -2.83462e-05 0.248258 1 5.87544 -0.104757 -0.562026 0.0284827 1.0748 -0.0222941 0.022592 -0.000643529 -0.0607797 -0.000341775 0.00828002 0.000195631 0.545322 -1.85442e-05 0.248537 0.0440508 0 -0.0440508 -0.0135078 0 0.0135078 0.521222 -2.83462e-05 0.248258 -0.0241006 -9.80193e-06 -0.000279059 -2.85896e-05 0.268074 4.87007e-05 0.0464946 3.66247e-05 -0.0407828 3.14115 -0.542765 -0.000170581 3.14129 3.16927e-05 0.00013764 0.335612 0.0403772 1.59617 -0.0142043 0.216456 0.00678716 
0.856269 -6.65979e-05 -0.516511 0 0.000139844 -0.99999 0.000360769 0 -0.516516 -0.000381153 -0.856278 0 0.521269 -2.99535e-05 0.248213 1 5.71959 -0.068875 -0.274146 0.0249762 1.02531 -0.0201057 -6.00143e-05 1.70958e-06 0.000161443 9.07764e-07 -2.1995e-05 -5.19611e-07 0.545366 -1.85442e-05 0.248493 0.0440373 0 -0.0440373 -0.0135137 0 0.0135137 0.521269 -2.99535e-05 0.248213 -0.0240972 -1.14093e-05 -0.000279818 -2.97559e-05 0.268082 4.51446e-05 0.0464377 -0.000520639 -0.0440777 3.14115 -0.542781 -0.000163317 3.14129 3.16927e-05 0.00013764 0.179455 0.0762754 1.88434 -0.0177122 0.266027 0.00674239 
0.856256 -7.123e-05 -0.516533 0 0.000135874 -0.99999 0.000363137 0 -0.516538 -0.000381129 -0.856264 0 0.521313 -2.9941e-05 0.248167 1 5.76546 -0.0801625 -0.182107 0.0276051 1.02753 -0.0216976 -0.00899816 0.00025631 0.0242034 0.000136082 -0.00329775 -7.7899e-05 0.54541 -1.85442e-05 0.248449 0.0440237 0 -0.0440237 -0.0135196 0 0.0135196 0.521313 -2.9941e-05 0.248167 -0.0240975 -1.13967e-05 -0.000281422 -3.03647e-05 0.268094 4.29105e-05 0.0455209 -0.000345987 -0.0453355 3.14115 -0.542807 -0.000158684 3.14129 3.16927e-05 0.00013764 0.22493 0.064999 1.97674 -0.0150838 0.263919 0.00674604 
0.856252 -7.25269e-05 -0.516539 0 0.000133609 -0.99999 0.000361887 0 -0.516544 -0.000378888 -0.856261 0 0.521362 -3.42077e-05 0.248128 1 5.79081 -0.0018777 -0.419123 0.0144223 1.04901 -0.0137172 0.011015 -0.000313824 -0.0296258 -0.000166544 0.00403679 9.53481e-05 0.545454 -1.85442e-05 0.248405 0.0440102 0 -0.0440102 -0.0135254 0 0.0135254 0.521362 -3.42077e-05 0.248128 -0.0240927 -1.56635e-05 -0.000276979 -2.94587e-05 0.268098 4.19854e-05 0.0465755 -0.00165432 -0.0424114 3.14115 -0.542814 -0.000156039 3.14129 3.16927e-05 0.00013764 0.250042 0.143327 1.73993 -0.0282741 0.242501 0.00671622 
0.856246 -6.49349e-05 -0.51655 0 0.000140556 -0.99999 0.000358697 0 -0.516555 -0.000379745 -0.856254 0 0.521409 -3.41984e-05 0.248085 1 5.7724 -0.0356976 -0.33056 0.0200381 1.03962 -0.017176 0.00311705 -8.88017e-05 -0.00838287 -4.71246e-05 0.00114232 2.69788e-05 0.545498 -1.85442e-05 0.248361 0.0439967 0 -0.0439967 -0.0135313 0 0.0135313 0.521409 -3.41984e-05 0.248085 -0.0240897 -1.56542e-05 -0.000275971 -2.88535e-05 0.268104 4.57575e-05 0.0463777 -0.00110018 -0.0435156 3.14115 -0.542827 -0.000164154 3.14129 3.16927e-05 0.00013764 0.23135 0.109525 1.82876 -0.0226593 0.251966 0.00677947 
0.856235 -8.54846e-05 -0.516568 0 0.000122261 -0.99999 0.000368136 0 -0.516573 -0.000378374 -0.856243 0 0.521456 -3.82696e-05 0.248039 1 5.52235 0.00701203 -0.337518 0.0127634 0.994286 -0.0125006 0.00674465 -0.000192192 -0.0181371 -0.000101942 0.0024717 5.83678e-05 0.545542 -1.85442e-05 0.248317 0.0439832 0 -0.0439832 -0.0135372 0 0.0135372 0.521456 -3.82696e-05 0.248039 -0.0240863 -1.97253e-05 -0.000277316 -3.09475e-05 0.268114 3.56754e-05 0.0492679 -0.00172146 -0.0429952 3.14115 -0.542848 -0.000142789 3.14129 3.16927e-05 0.00013764 -0.019057 0.15226 1.82212 -0.0299385 0.297398 0.00655212 
0.856218 -8.27104e-05 -0.516595 0 0.000125087 -0.99999 0.000367427 0 -0.5166 -0.000379224 -0.856227 0 0.5215 -3.88492e-05 0.247988 1 5.62682 -0.025747 -0.142055 0.0196102 0.999808 -0.0167843 -0.0113806 0.000324295 0.0306005 0.000171981 -0.00417062 -9.84722e-05 0.545586 -1.85442e-05 0.248273 0.0439696 0 -0.0439696 -0.0135431 0 0.0135431 0.5215 -3.88492e-05 0.247988 -0.0240864 -2.0305e-05 -0.00028441 -3.09843e-05 0.26813 3.71261e-05 0.0470596 -0.00121801 -0.0456225 3.14115 -0.54288 -0.000146092 3.14129 3.16927e-05 0.00013764 0.0849686 0.119522 2.01802 -0.0230935 0.291996 0.00667958 
0.856206 -6.98745e-05 -0.516616 0 0.000136139 -0.99999 0.000360882 0 -0.516621 -0.000379328 -0.856214 0 0.521546 -3.64195e-05 0.247943 1 5.63537 -0.0786388 -0.257266 0.0262876 1.00914 -0.020912 -0.000682421 1.94408e-05 0.00183474 1.03115e-05 -0.000250081 -5.90443e-06 0.54563 -1.85442e-05 0.248229 0.0439561 0 -0.0439561 -0.0135489 0 0.0135489 0.521546 -3.64195e-05 0.247943 -0.0240845 -1.78753e-05 -0.000285915 -2.93133e-05 0.268141 4.33234e-05 0.0474093 -0.000330105 -0.0441092 3.14115 -0.542904 -0.000159003 3.14129 3.16927e-05 0.00013764 0.0931301 0.06664 1.90316 -0.0164153 0.282764 0.00675998 
0.856194 -8.85034e-05 -0.516635 0 0.000119346 -0.99999 0.000369092 0 -0.51664 -0.000377681 -0.856203 0 0.521591 -3.98721e-05 0.247899 1 5.70006 -0.0311046 -0.244574 0.0197346 1.02007 -0.0168518 -0.00271802 7.74485e-05 0.0073069 4.1059e-05 -0.000996038 -2.35135e-05 0.545674 -1.85442e-05 0.248185 0.0439425 0 -0.0439425 -0.0135548 0 0.0135548 0.521591 -3.98721e-05 0.247899 -0.0240835 -2.13279e-05 -0.000285889 -3.10166e-05 0.268152 3.41294e-05 0.0465702 -0.00111143 -0.0443671 3.14115 -0.542926 -0.000139392 3.14129 3.16927e-05 0.00013764 0.157448 0.114202 1.91619 -0.0229733 0.271936 0.00666599 
0.856185 -9.20019e-05 -0.516651 0 0.000116211 -0.99999 0.000370655 0 -0.516656 -0.000377398 -0.856193 0 0.521636 -4.10908e-05 0.247856 1 5.7242 -0.0577383 -0.246258 0.0236888 1.02456 -0.0192831 -0.00277875 7.91819e-05 0.00746951 4.19695e-05 -0.00101828 -2.40362e-05 0.545718 -1.85442e-05 0.248141 0.043929 0 -0.043929 -0.0135607 0 0.0135607 0.521636 -4.10908e-05 0.247856 -0.0240822 -2.25466e-05 -0.000285117 -3.1349e-05 0.268161 3.24066e-05 0.0462509 -0.000690301 -0.0443617 3.14115 -0.542945 -0.000135732 3.14129 3.16927e-05 0.00013764 0.181255 0.087588 1.91481 -0.0190215 0.267537 0.00670292 
0.856171 -8.64972e-05 -0.516674 0 0.000119602 -0.99999 0.000365601 0 -0.516679 -0.000374819 -0.856179 0 0.521681 -4.22358e-05 0.247811 1 5.76396 -0.0106514 -0.237216 0.0170198 1.03087 -0.0153191 -0.00389188 0.000110901 0.0104607 5.87676e-05 -0.00142617 -3.36626e-05 0.545762 -1.85442e-05 0.248097 0.0439154 0 -0.0439154 -0.0135665 0 0.0135665 0.521681 -4.22358e-05 0.247811 -0.0240808 -2.36915e-05 -0.00028615 -2.93685e-05 0.268174 3.47128e-05 0.045617 -0.00142936 -0.0445021 3.14115 -0.542972 -0.000139694 3.14129 3.16927e-05 0.00013764 0.220597 0.134709 1.92421 -0.0256959 0.261342 0.00675442 
0.856158 -8.3821e-05 -0.516695 0 0.000122978 -0.99999 0.000365997 0 -0.5167 -0.000376901 -0.856167 0 0.521725 -4.26219e-05 0.247766 1 5.84581 -0.0696892 -0.10638 0.027146 1.03724 -0.0215437 -0.0168328 0.000479653 0.0452395 0.00025415 -0.00616829 -0.000145573 0.545806 -1.85442e-05 0.248053 0.0439018 0 -0.0439018 -0.0135724 0 0.0135724 0.521725 -4.26219e-05 0.247766 -0.0240812 -2.40776e-05 -0.000286756 -3.00119e-05 0.268186 3.62814e-05 0.0441861 -0.000537711 -0.0463369 3.14115 -0.542996 -0.000143639 3.14129 3.16927e-05 0.00013764 0.302067 0.0756865 2.0554 -0.0155698 0.255076 0.00684646 
0.856147 -9.29581e-05 -0.516714 0 0.000113839 -0.99999 0.000368522 0 -0.516719 -0.000374339 -0.856155 0 0.52177 -4.32955e-05 0.247723 1 5.93035 -0.053472 -0.199263 0.024349 1.05961 -0.0197764 -0.00998908 0.000284636 0.026844 0.000150787 -0.00366041 -8.63824e-05 0.54585 -1.85442e-05 0.248009 0.0438883 0 -0.0438883 -0.0135782 0 0.0135782 0.52177 -4.32955e-05 0.247723 -0.0240805 -2.47512e-05 -0.000285851 -3.00026e-05 0.268196 3.1537e-05 0.0438487 -0.000772343 -0.0453406 3.14116 -0.543018 -0.000132967 3.14129 3.16927e-05 0.00013764 0.386227 0.0919208 1.96284 -0.0183697 0.232806 0.00677226 
0.856132 -8.69261e-05 -0.516738 0 0.000117992 -0.99999 0.000363708 0 -0.516743 -0.00037236 -0.85614 0 0.521815 -4.41973e-05 0.247679 1 5.81976 -0.0435153 -0.165614 0.0225832 1.03596 -0.0187521 -0.0108204 0.000308332 0.0290755 0.000163299 -0.00396504 -9.35651e-05 0.545894 -1.85442e-05 0.247965 0.0438747 0 -0.0438747 -0.0135841 0 0.0135841 0.521815 -4.41973e-05 0.247679 -0.0240792 -2.56531e-05 -0.000286739 -2.82402e-05 0.26821 3.41776e-05 0.0445047 -0.00087741 -0.045446 3.14116 -0.543047 -0.000137819 3.14129 3.16927e-05 0.00013764 0.275196 0.101912 1.99687 -0.0201407 0.256575 0.00681804 
0.856112 -8.54666e-05 -0.516772 0 0.000119475 -0.99999 0.000363313 0 -0.516777 -0.000372785 -0.85612 0 0.521857 -4.54554e-05 0.247631 1 5.79736 -0.0582241 -0.0456277 0.0256072 1.023 -0.0206368 -0.0206751 0.000589177 0.0555504 0.000311961 -0.00757622 -0.000178755 0.545938 -1.85442e-05 0.247921 0.0438611 0 -0.0438611 -0.0135899 0 0.0135899 0.521857 -4.54554e-05 0.247631 -0.0240811 -2.69111e-05 -0.000290201 -2.82485e-05 0.268229 3.49382e-05 0.0439339 -0.000655642 -0.0468479 3.14116 -0.543086 -0.000139556 3.14129 3.16927e-05 0.00013764 0.252253 0.0872305 2.11732 -0.0171197 0.26968 0.00687228 
0.856096 -9.52261e-05 -0.516798 0 0.000110983 -0.99999 0.000368108 0 -0.516802 -0.000372498 -0.856105 0 0.5219 -4.54384e-05 0.247584 1 5.89721 -0.08077 -0.136687 0.0286337 1.0486 -0.0223945 -0.0144524 0.000411837 0.0388271 0.000218028 -0.00529591 -0.00012494 0.545982 -1.85442e-05 0.247878 0.0438475 0 -0.0438475 -0.0135958 0 0.0135958 0.5219 -4.54384e-05 0.247584 -0.0240816 -2.68942e-05 -0.000293198 -2.94188e-05 0.268243 3.01992e-05 0.0436281 -0.000315237 -0.0459397 3.14116 -0.543116 -0.000129638 3.14129 3.16927e-05 0.00013764 0.351668 0.0646947 2.02666 -0.0140938 0.2442 0.00680279 
0.856084 -9.52112e-05 -0.516817 0 0.00011174 -0.99999 0.000369316 0 -0.516822 -0.000373922 -0.856093 0 0.521945 -4.44633e-05 0.247542 1 5.85682 -0.110255 -0.137449 0.0327195 1.04094 -0.0248823 -0.0136229 0.000388146 0.0365954 0.0002055 -0.0049919 -0.000117759 0.546025 -1.85442e-05 0.247834 0.0438339 0 -0.0438339 -0.0136016 0 0.0136016 0.521945 -4.44633e-05 0.247542 -0.0240807 -2.59191e-05 -0.000291371 -3.0102e-05 0.268255 3.03976e-05 0.0439312 0.000153728 -0.0458067 3.14116 -0.543139 -0.000130524 3.14129 3.16927e-05 0.00013764 0.310888 0.0352135 2.02623 -0.010006 0.25197 0.00682158 
0.856073 -9.20656e-05 -0.516836 0 0.000113673 -0.99999 0.000366417 0 -0.516841 -0.000372437 -0.856081 0 0.52199 -4.59532e-05 0.2475 1 5.85887 -0.0763715 -0.110082 0.028025 1.03932 -0.0220806 -0.0161255 0.000459472 0.0433145 0.000243202 -0.0059089 -0.000139381 0.546069 -1.85442e-05 0.24779 0.0438203 0 -0.0438203 -0.0136074 0 0.0136074 0.52199 -4.59532e-05 0.2475 -0.0240795 -2.7409e-05 -0.00029017 -2.89646e-05 0.268265 3.1714e-05 0.043741 -0.000381348 -0.0461521 3.14116 -0.543161 -0.000132785 3.14129 3.16927e-05 0.00013764 0.312556 0.0691285 2.05392 -0.0147052 0.253691 0.00685079 
0.856067 -0.000105884 -0.516846 0 0.000100164 -0.99999 0.000370767 0 -0.516851 -0.000369178 -0.856075 0 0.522037 -5.00288e-05 0.24746 1 5.89937 -0.00193567 -0.393511 0.0150683 1.06704 -0.0141083 0.00769527 -0.000219312 -0.0206685 -0.000116027 0.00281973 6.65079e-05 0.546113 -1.85442e-05 0.247746 0.0438067 0 -0.0438067 -0.0136133 0 0.0136133 0.522037 -5.00288e-05 0.24746 -0.0240758 -3.14846e-05 -0.000286158 -2.92481e-05 0.268271 2.4621e-05 0.0449389 -0.00160885 -0.0426844 3.14116 -0.543173 -0.000117005 3.14129 3.16927e-05 0.00013764 0.352762 0.143599 1.77073 -0.0276685 0.226044 0.00671534 
0.856057 -9.98261e-05 -0.516862 0 0.000106341 -0.99999 0.000369265 0 -0.516867 -0.000371083 -0.856066 0 0.522082 -4.72746e-05 0.24742 1 5.9882 -0.093982 -0.461985 0.0283227 1.08884 -0.0222131 0.0121832 -0.000347128 -0.0327198 -0.000183694 0.00446417 0.00010529 0.546157 -1.85442e-05 0.247702 0.0437931 0 -0.0437931 -0.0136191 0 0.0136191 0.522082 -4.72746e-05 0.24742 -0.0240752 -2.87303e-05 -0.000282827 -2.93528e-05 0.26828 2.77947e-05 0.0445349 -0.000152909 -0.0420295 3.14116 -0.543191 -0.000124222 3.14129 3.16927e-05 0.00013764 0.441255 0.0515489 1.70254 -0.0144104 0.204337 0.00679246 
0.85604 -9.49812e-05 -0.51689 0 0.000108649 -0.99999 0.00036369 0 -0.516895 -0.0003675 -0.856048 0 0.522123 -4.96265e-05 0.247372 1 6.06312 -0.0711634 -0.544218 0.0246631 1.10871 -0.0200582 0.0182478 -0.000519984 -0.0490021 -0.000275041 0.00668631 0.000157686 0.546201 -1.85442e-05 0.247659 0.0437794 0 -0.0437794 -0.0136249 0 0.0136249 0.522123 -4.96265e-05 0.247372 -0.0240777 -3.10823e-05 -0.000286205 -2.69768e-05 0.268296 2.96483e-05 0.0442887 -0.000514891 -0.0411447 3.14116 -0.543225 -0.00012692 3.14129 3.16927e-05 0.00013764 0.515713 0.0744141 1.62073 -0.0180786 0.184589 0.00683502 
0.856031 -9.90384e-05 -0.516906 0 0.000105505 -0.99999 0.00036632 0 -0.516911 -0.000368125 -0.856039 0 0.522169 -5.02097e-05 0.24733 1 6.0468 -0.0790704 -0.467873 0.0264212 1.10041 -0.0210941 0.0116656 -0.000332412 -0.0313239 -0.00017581 0.00427444 0.000100796 0.546244 -1.85442e-05 0.247615 0.0437658 0 -0.0437658 -0.0136307 0 0.0136307 0.522169 -5.02097e-05 0.24733 -0.0240756 -3.16655e-05 -0.000284999 -2.78216e-05 0.268304 2.77781e-05 0.0440629 -0.000413971 -0.0420768 3.14116 -0.543243 -0.000123249 3.14129 3.16927e-05 0.00013764 0.499047 0.0665187 1.69737 -0.0163207 0.192985 0.00681491 
0.856018 -0.000103665 -0.516927 0 0.000102748 -0.99999 0.000370687 0 -0.516932 -0.000370435 -0.856026 0 0.522211 -4.90918e-05 0.247288 1 6.1119 -0.11707 -0.589617 0.0312694 1.12131 -0.0240101 0.0213732 -0.000608948 -0.0573848 -0.000322093 0.00783133 0.000184653 0.546288 -1.85442e-05 0.247571 0.0437522 0 -0.0437522 -0.0136365 0 0.0136365 0.522211 -4.90918e-05 0.247288 -0.0240772 -3.05476e-05 -0.000283397 -2.95545e-05 0.268316 2.58598e-05 0.0440992 0.000138001 -0.0406684 3.14116 -0.543267 -0.00012003 3.14129 3.16927e-05 0.00013764 0.563757 0.0285162 1.57597 -0.0114691 0.172193 0.00679378 
0.856011 -0.000105973 -0.516938 0 9.96911e-05 -0.99999 0.00037008 0 -0.516943 -0.000368334 -0.85602 0 0.522258 -4.87039e-05 0.247247 1 6.02091 -0.117838 -0.77905 0.0293153 1.1176 -0.022747 0.0392981 -0.00111956 -0.105503 -0.000592124 0.0143989 0.000339503 0.546332 -1.85442e-05 0.247527 0.0437385 0 -0.0437385 -0.0136424 0 0.0136424 0.522258 -4.87039e-05 0.247247 -0.0240743 -3.01597e-05 -0.000279804 -2.88523e-05 0.268323 2.44665e-05 0.0459801 0.000235042 -0.0380724 3.14116 -0.54328 -0.00011646 3.14129 3.16927e-05 0.00013764 0.472471 0.0277638 1.38678 -0.0134251 0.175974 0.006726 
0.856005 -9.80902e-05 -0.516949 0 0.000106732 -0.99999 0.000366481 0 -0.516954 -0.000368891 -0.856013 0 0.522303 -5.05973e-05 0.247208 1 6.07807 -0.0797518 -0.955574 0.0226777 1.14092 -0.0188051 0.0536537 -0.0015286 -0.144031 -0.000808329 0.0196585 0.000463468 0.546376 -1.85442e-05 0.247484 0.0437249 0 -0.0437249 -0.0136482 0 0.0136482 0.522303 -5.05973e-05 0.247208 -0.0240722 -3.20531e-05 -0.000275943 -2.80629e-05 0.268329 2.83384e-05 0.0464426 -0.000470001 -0.0359887 3.14116 -0.543293 -0.000124686 3.14129 3.16927e-05 0.00013764 0.529332 0.0658785 1.21051 -0.0200659 0.152735 0.00677343 
0.855998 -0.000103797 -0.516961 0 0.000100785 -0.99999 0.000367664 0 -0.516966 -0.000366828 -0.856006 0 0.522347 -5.0173e-05 0.247169 1 6.09836 -0.0947722 -0.972211 0.024758 1.14599 -0.0199971 0.0546059 -0.0015556 -0.146575 -0.000822541 0.020007 0.000471677 0.546419 -1.85442e-05 0.24744 0.0437112 0 -0.0437112 -0.013654 0 0.013654 0.522347 -5.0173e-05 0.247169 -0.024072 -3.16287e-05 -0.000271102 -2.78346e-05 0.268335 2.5313e-05 0.0463514 -0.000170383 -0.0358385 3.14116 -0.543307 -0.00011774 3.14129 3.16927e-05 0.00013764 0.549325 0.0508695 1.19412 -0.017987 0.147751 0.00671849 
0.855993 -0.00010212 -0.516969 0 0.000101859 -0.99999 0.000366192 0 -0.516974 -0.000366123 -0.856001 0 0.522393 -4.96179e-05 0.247132 1 6.20151 -0.0316236 -0.909515 0.0165599 1.16084 -0.0150514 0.0472571 -0.00134611 -0.12684 -0.000711774 0.0173141 0.000408181 0.546463 -1.85442e-05 0.247396 0.0436976 0 -0.0436976 -0.0136598 0 0.0136598 0.522393 -4.96179e-05 0.247132 -0.0240702 -3.10736e-05 -0.000263937 -2.727e-05 0.26834 2.60262e-05 0.0450031 -0.00120087 -0.0368857 3.14116 -0.543316 -0.000118996 3.14129 3.16927e-05 0.00013764 0.652207 0.11403 1.25702 -0.0261857 0.132968 0.00671835 
0.855983 -0.000101447 -0.516985 0 0.000103076 -0.99999 0.000366893 0 -0.51699 -0.00036735 -0.855991 0 0.522437 -5.1524e-05 0.247091 1 6.03498 -0.039056 -0.710427 0.0185628 1.11539 -0.0162915 0.0324876 -0.000925465 -0.0871903 -0.000489258 0.0119027 0.000280569 0.546507 -1.85442e-05 0.247352 0.0436839 0 -0.0436839 -0.0136656 0 0.0136656 0.522437 -5.1524e-05 0.247091 -0.0240698 -3.29798e-05 -0.000261855 -2.77704e-05 0.268349 2.65151e-05 0.045446 -0.00107962 -0.0390019 3.14116 -0.543335 -0.000120419 3.14129 3.16927e-05 0.00013764 0.485341 0.10662 1.4564 -0.0241848 0.178505 0.00675937 
0.855977 -0.00010322 -0.516996 0 0.000102092 -0.99999 0.000368682 0 -0.517001 -0.000368371 -0.855985 0 0.522483 -4.95751e-05 0.24705 1 5.92568 -0.0569691 -0.843378 0.019539 1.10441 -0.016783 0.0457148 -0.00130202 -0.122679 -0.000688423 0.0167484 0.000394774 0.54655 -1.85442e-05 0.247309 0.0436703 0 -0.0436703 -0.0136713 0 0.0136713 0.522483 -4.95751e-05 0.24705 -0.0240673 -3.10309e-05 -0.000259146 -2.84997e-05 0.268355 2.57987e-05 0.0472374 -0.000749001 -0.0370823 3.14116 -0.543347 -0.000119269 3.14129 3.16927e-05 0.00013764 0.375752 0.0887046 1.3237 -0.0232057 0.189568 0.00667803 
0.85597 -0.00010606 -0.517007 0 9.88819e-05 -0.99999 0.000368852 0 -0.517012 -0.000366856 -0.855978 0 0.522529 -5.01153e-05 0.24701 1 5.95014 -0.0672516 -0.877758 0.0208404 1.11136 -0.0175704 0.0483192 -0.00137613 -0.129658 -0.000727532 0.0177023 0.000417243 0.546594 -1.85442e-05 0.247265 0.0436566 0 -0.0436566 -0.0136771 0 0.0136771 0.522529 -5.01153e-05 0.24701 -0.0240648 -3.15711e-05 -0.00025488 -2.8151e-05 0.268361 2.42274e-05 0.0471349 -0.000577597 -0.0366938 3.14116 -0.54336 -0.00011552 3.14129 3.16927e-05 0.00013764 0.399914 0.0784384 1.28956 -0.0219061 0.182693 0.00667803 
0.855962 -9.8968e-05 -0.517019 0 0.000107085 -0.99999 0.000368705 0 -0.517024 -0.00037097 -0.855971 0 0.522574 -4.79328e-05 0.246967 1 5.92246 -0.103499 -0.664547 0.0278325 1.09138 -0.0218808 0.0298531 -0.000850038 -0.0800994 -0.000449502 0.0109368 0.000257749 0.546638 -1.85442e-05 0.247221 0.0436429 0 -0.0436429 -0.0136829 0 0.0136829 0.522574 -4.79328e-05 0.246967 -0.0240638 -2.93886e-05 -0.000254553 -2.91807e-05 0.268368 2.81956e-05 0.0463365 -2.66847e-05 -0.0393419 3.14116 -0.543375 -0.000125105 3.14129 3.16927e-05 0.00013764 0.371938 0.0421863 1.50305 -0.0149093 0.202748 0.00675508 
0.855956 -0.000101854 -0.51703 0 0.000103343 -0.99999 0.000368084 0 -0.517035 -0.000368502 -0.855964 0 0.522619 -5.0384e-05 0.246928 1 5.9139 -0.0427459 -0.681522 0.0187799 1.09073 -0.0163717 0.0314483 -0.000895546 -0.0843728 -0.000473418 0.011521 0.000271502 0.546681 -1.85442e-05 0.247178 0.0436292 0 -0.0436292 -0.0136887 0 0.0136887 0.522619 -5.0384e-05 0.246928 -0.0240627 -3.18398e-05 -0.00024974 -2.83793e-05 0.268374 2.64746e-05 0.0464187 -0.000982241 -0.039099 3.14116 -0.543387 -0.000120734 3.14129 3.16927e-05 0.00013764 0.363098 0.102971 1.48631 -0.0239672 0.203473 0.00672249 
0.855947 -0.000101136 -0.517045 0 0.000103827 -0.99999 0.000367484 0 -0.51705 -0.000368238 -0.855955 0 0.522664 -4.85637e-05 0.246882 1 5.78115 -0.113478 -0.474905 0.03014 1.05151 -0.0232305 0.0152169 -0.000433245 -0.0408217 -0.000229045 0.00557457 0.000131363 0.546725 -1.85442e-05 0.247134 0.0436155 0 -0.0436155 -0.0136945 0 0.0136945 0.522664 -4.85637e-05 0.246882 -0.0240608 -3.00194e-05 -0.000251753 -2.81552e-05 0.268383 2.6785e-05 0.0466527 0.00025607 -0.0414208 3.14116 -0.543405 -0.000121301 3.14129 3.16927e-05 0.00013764 0.230021 0.0322416 1.69324 -0.012606 0.24278 0.00673398 
0.855937 -0.000101589 -0.517062 0 0.000102591 -0.99999 0.0003663 0 -0.517067 -0.000366582 -0.855945 0 0.522709 -5.02083e-05 0.246841 1 5.73132 -0.0793868 -0.611307 0.0238756 1.05211 -0.0193872 0.0276082 -0.000786077 -0.0740566 -0.000415475 0.0101138 0.000238313 0.546769 -1.85442e-05 0.247091 0.0436018 0 -0.0436018 -0.0137003 0 0.0137003 0.522709 -5.02083e-05 0.246841 -0.0240594 -3.16641e-05 -0.000249316 -2.74184e-05 0.268392 2.63452e-05 0.048003 -0.000289641 -0.0396256 3.14116 -0.543425 -0.000119858 3.14129 3.16927e-05 0.00013764 0.179835 0.0663617 1.55714 -0.0188747 0.242281 0.00668432 
