O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z error_x error_y error_z error_rx error_ry error_rz vel_x vel_y vel_z bodyRPY_Y bodyRPY_P bodyRPY_R bodyRPY_des_Y bodyRPY_des_P bodyRPY_des_R F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz
0.89016 -6.12752e-05 -0.455627 0 0.000138209 -0.99999 0.000404504 0 -0.455631 -0.000423054 -0.890169 0 0.451453 -2.58673e-05 0.316554 1 5.49767 -0.0197534 -0.218913 0.0154178 0.999926 -0.0127067 0.0442271 -0.00125263 -0.140458 -0.000945891 0.0158297 0.000462364 0.474553 -1.71263e-05 0.319308 0.05581 0 -0.05581 -0.00280596 0 0.00280596 0.451453 -2.58673e-05 0.316554 -0.0231007 -8.741e-06 -0.00275358 -5.48335e-05 0.234348 4.48158e-05 0.0577117 -0.000951621 -0.0476318 3.14112 -0.473085 -0.000155264 3.1413 1.81651e-05 0.000122718 0.6347 0.0896537 1.24038 -0.0221507 0.104921 0.00631243 
0.890127 -5.867e-05 -0.455691 0 0.000141128 -0.99999 0.000404421 0 -0.455695 -0.000424305 -0.890136 0 0.451512 -2.45904e-05 0.316504 1 5.42885 -0.0416759 -0.158125 0.0190544 0.983139 -0.0145837 0.0403206 -0.00114216 -0.12803 -0.000862034 0.014432 0.000421424 0.474609 -1.71263e-05 0.319252 0.0558072 0 -0.0558072 -0.00281485 0 0.00281485 0.451512 -2.45904e-05 0.316504 -0.023097 -7.46409e-06 -0.00274847 -5.51349e-05 0.234382 4.62307e-05 0.0579745 -0.000622825 -0.0483208 3.14112 -0.473157 -0.000158548 3.1413 1.81651e-05 0.000122718 0.565303 0.0677668 1.30177 -0.0185201 0.121862 0.00633091 
0.890092 -5.66467e-05 -0.45576 0 0.000143582 -0.99999 0.000404703 0 -0.455764 -0.00042567 -0.890101 0 0.451568 -2.43733e-05 0.316454 1 5.42654 -0.054527 -0.188213 0.0207701 0.983978 -0.0155066 0.0427276 -0.00121064 -0.13565 -0.000913156 0.0152943 0.000446475 0.474665 -1.71263e-05 0.319196 0.0558044 0 -0.0558044 -0.00282375 0 0.00282375 0.451568 -2.43733e-05 0.316454 -0.0230971 -7.24706e-06 -0.00274185 -5.55594e-05 0.23442 4.73763e-05 0.0579609 -0.000477029 -0.0478961 3.14111 -0.473234 -0.000161311 3.1413 1.81651e-05 0.000122718 0.562348 0.0549579 1.27232 -0.0168117 0.121194 0.00636739 
0.890053 -5.76532e-05 -0.455836 0 0.00014028 -0.99999 0.000400384 0 -0.45584 -0.000420315 -0.890062 0 0.451624 -2.73196e-05 0.316398 1 5.36918 0.0104495 -0.117455 0.0109896 0.968792 -0.0104614 0.0379439 -0.0010756 -0.12044 -0.000810414 0.0135827 0.000396397 0.474721 -1.71263e-05 0.31914 0.0558015 0 -0.0558015 -0.00283264 0 0.00283264 0.451624 -2.73196e-05 0.316398 -0.0230963 -1.01934e-05 -0.0027421 -5.30726e-05 0.234462 4.62617e-05 0.0581053 -0.00134245 -0.048737 3.14112 -0.47332 -0.000157608 3.1413 1.81651e-05 0.000122718 0.504288 0.120014 1.34379 -0.0266094 0.13657 0.00634514 
0.890015 -6.57123e-05 -0.455909 0 0.0001335 -0.99999 0.000404748 0 -0.455914 -0.000421104 -0.890024 0 0.45168 -2.89509e-05 0.316345 1 5.50617 0.0106385 -0.0612491 0.012179 0.992182 -0.0110847 0.0321622 -0.000912045 -0.102069 -0.00068662 0.0115136 0.0003359 0.474776 -1.71263e-05 0.319085 0.0557987 0 -0.0557987 -0.00284153 0 0.00284153 0.45168 -2.89509e-05 0.316345 -0.0230969 -1.18246e-05 -0.00273997 -5.4399e-05 0.234502 4.24392e-05 0.0566601 -0.00145088 -0.0497445 3.14112 -0.473402 -0.000149997 3.1413 1.81651e-05 0.000122718 0.640595 0.120248 1.40068 -0.0254287 0.113362 0.00634616 
0.889979 -7.20264e-05 -0.455979 0 0.000127938 -0.99999 0.000407667 0 -0.455984 -0.00042116 -0.889988 0 0.451737 -2.88019e-05 0.316291 1 5.48726 -0.0244444 0.0178447 0.018244 0.984125 -0.014201 0.0261859 -0.000742763 -0.0830876 -0.000558789 0.00937456 0.000273414 0.474832 -1.71263e-05 0.319029 0.0557959 0 -0.0557959 -0.00285042 0 0.00285042 0.451737 -2.88019e-05 0.316291 -0.0230956 -1.16757e-05 -0.0027375 -5.51649e-05 0.23454 3.93789e-05 0.0564525 -0.000920091 -0.0507703 3.14112 -0.473481 -0.000143754 3.1413 1.81651e-05 0.000122718 0.62105 0.085206 1.48044 -0.0193715 0.12159 0.00635653 
0.889939 -6.28979e-05 -0.456058 0 0.000135096 -0.99999 0.000401538 0 -0.456062 -0.000418964 -0.889948 0 0.451789 -3.10118e-05 0.316237 1 5.65654 -0.0192191 -0.058485 0.0175377 1.02113 -0.0139623 0.0302362 -0.000858004 -0.095921 -0.000644872 0.0108252 0.000315624 0.474888 -1.71263e-05 0.318973 0.055793 0 -0.055793 -0.00285931 0 0.00285931 0.451789 -3.10118e-05 0.316237 -0.0230988 -1.38855e-05 -0.00273605 -5.3025e-05 0.234583 4.35606e-05 0.0553718 -0.00102906 -0.050075 3.14112 -0.473569 -0.000151803 3.1413 1.81651e-05 0.000122718 0.789598 0.0905052 1.40483 -0.0200927 0.0847825 0.0064514 
0.889908 -7.64039e-05 -0.45612 0 0.000121867 -0.99999 0.000405274 0 -0.456124 -0.00041625 -0.889916 0 0.451844 -3.22122e-05 0.316189 1 5.7224 -0.012524 -0.0242015 0.0171832 1.03204 -0.0137092 0.0266892 -0.000757614 -0.084655 -0.000568954 0.00955565 0.00027854 0.474944 -1.71263e-05 0.318917 0.0557901 0 -0.0557901 -0.0028682 0 0.0028682 0.451844 -3.22122e-05 0.316189 -0.0230995 -1.50859e-05 -0.00272848 -5.32888e-05 0.234617 3.66796e-05 0.0546685 -0.00120225 -0.0506828 3.14112 -0.473639 -0.000136943 3.1413 1.81651e-05 0.000122718 0.854886 0.0972488 1.4397 -0.0204575 0.0740205 0.00638479 
0.889867 -7.99478e-05 -0.456198 0 0.00011672 -0.99999 0.000402922 0 -0.456203 -0.000411803 -0.889876 0 0.451897 -3.42678e-05 0.31613 1 5.89971 0.011654 0.160084 0.0158228 1.05599 -0.0130752 0.00932598 -0.000264831 -0.0295747 -0.000198686 0.00333918 9.7306e-05 0.475 -1.71263e-05 0.318861 0.0557873 0 -0.0557873 -0.00287709 0 0.00287709 0.451897 -3.42678e-05 0.31613 -0.0231026 -1.71415e-05 -0.00273095 -5.15414e-05 0.23466 3.44377e-05 0.0522855 -0.00152521 -0.0534727 3.14113 -0.473727 -0.000131166 3.1413 1.81651e-05 0.000122718 1.03147 0.121494 1.62473 -0.0218326 0.0502731 0.00643448 
0.889834 -7.75098e-05 -0.456263 0 0.000118581 -0.99999 0.000401142 0 -0.456268 -0.000411062 -0.889842 0 0.451949 -3.33424e-05 0.316084 1 6.00422 0.000401279 0.0262469 0.0167977 1.08353 -0.0136087 0.0194034 -0.000551089 -0.0615231 -0.000413224 0.00694775 0.000202415 0.475055 -1.71263e-05 0.318806 0.0557844 0 -0.0557844 -0.00288598 0 0.00288598 0.451949 -3.33424e-05 0.316084 -0.023106 -1.62162e-05 -0.00272186 -5.0894e-05 0.234695 3.55376e-05 0.0519541 -0.0013627 -0.0519004 3.14113 -0.4738 -0.000133262 3.1413 1.81651e-05 0.000122718 1.13538 0.110283 1.49149 -0.0208655 0.0228943 0.00645278 
0.889791 -8.00342e-05 -0.456347 0 0.000115205 -0.99999 0.000400006 0 -0.456352 -0.000408503 -0.889799 0 0.452 -3.57412e-05 0.316028 1 5.96602 -0.0041075 0.101734 0.0179687 1.07152 -0.0142451 0.0137635 -0.00039108 -0.0436316 -0.000292944 0.00492857 0.000143542 0.475111 -1.71263e-05 0.31875 0.0557815 0 -0.0557815 -0.00289487 0 0.00289487 0.452 -3.57412e-05 0.316028 -0.0231114 -1.86149e-05 -0.00272216 -4.99451e-05 0.234741 3.40128e-05 0.0517919 -0.00128395 -0.0527998 3.14113 -0.473895 -0.000129474 3.1413 1.81651e-05 0.000122718 1.09638 0.105842 1.56775 -0.0197088 0.0351104 0.00649088 
0.889748 -8.44526e-05 -0.45643 0 0.000110981 -0.99999 0.00040137 0 -0.456435 -0.000407781 -0.889757 0 0.452051 -3.9009e-05 0.315973 1 6.06455 0.0162981 0.1419 0.0155575 1.08792 -0.0130418 0.00915629 -0.000260302 -0.0290208 -0.000194782 0.00327898 9.54658e-05 0.475167 -1.71263e-05 0.318694 0.0557786 0 -0.0557786 -0.00290376 0 0.00290376 0.452051 -3.9009e-05 0.315973 -0.0231156 -2.18827e-05 -0.00272084 -5.01111e-05 0.234786 3.17829e-05 0.0506035 -0.0015802 -0.0534934 3.14113 -0.473988 -0.000124734 3.1413 1.81651e-05 0.000122718 1.19412 0.126312 1.60867 -0.022133 0.0189237 0.00651323 
0.889704 -8.92301e-05 -0.456516 0 0.000107203 -0.99999 0.000404384 0 -0.456521 -0.00040873 -0.889713 0 0.452101 -3.93706e-05 0.315919 1 6.09197 -0.0199883 0.196583 0.0217569 1.08991 -0.0162469 0.003946 -0.000112211 -0.0125045 -8.39057e-05 0.00141321 4.11314e-05 0.475223 -1.71263e-05 0.318638 0.0557757 0 -0.0557757 -0.00291264 0 0.00291264 0.452101 -3.93706e-05 0.315919 -0.023122 -2.22443e-05 -0.00271906 -5.11317e-05 0.234833 2.95748e-05 0.050013 -0.00105204 -0.0542507 3.14113 -0.474085 -0.000120493 3.1413 1.81651e-05 0.000122718 1.22072 0.0900662 1.66412 -0.0159413 0.0171539 0.0065313 
0.889658 -9.0576e-05 -0.456607 0 0.000105742 -0.99999 0.000404394 0 -0.456611 -0.000408063 -0.889666 0 0.45215 -3.92753e-05 0.315864 1 6.18681 -0.0484215 0.16254 0.0259838 1.10818 -0.0185431 0.00704588 -0.000200412 -0.0223233 -0.000149746 0.00252358 7.34263e-05 0.475279 -1.71263e-05 0.318583 0.0557728 0 -0.0557728 -0.00292153 0 0.00292153 0.45215 -3.92753e-05 0.315864 -0.0231285 -2.2149e-05 -0.00271843 -5.09639e-05 0.234883 2.88449e-05 0.0485167 -0.000629235 -0.0537956 3.14113 -0.474187 -0.000118857 3.1413 1.81651e-05 0.000122718 1.31467 0.0616823 1.63088 -0.0117242 -0.000885016 0.00663517 
0.889615 -8.27604e-05 -0.456689 0 0.000111104 -0.99999 0.000397643 0 -0.456694 -0.000404497 -0.889624 0 0.452203 -4.14582e-05 0.315806 1 6.00218 -0.000782356 0.295299 0.0191547 1.06558 -0.0150497 5.04785e-05 -1.43646e-06 -0.000159897 -1.07216e-06 1.80805e-05 5.25903e-07 0.475334 -1.71263e-05 0.318527 0.0557698 0 -0.0557698 -0.00293041 0 0.00293041 0.452203 -4.14582e-05 0.315806 -0.0231316 -2.43319e-05 -0.00272063 -4.83115e-05 0.234928 3.22268e-05 0.0497755 -0.0013575 -0.0552666 3.14114 -0.474279 -0.00012489 3.1413 1.81651e-05 0.000122718 1.12927 0.109405 1.76441 -0.0185705 0.0419256 0.00666502 
0.889576 -9.99358e-05 -0.456766 0 9.38109e-05 -0.99999 0.000401489 0 -0.456771 -0.000400012 -0.889584 0 0.452256 -4.47705e-05 0.315751 1 5.99476 0.0490045 0.069855 0.00938923 1.07694 -0.00985677 0.0170807 -0.000486294 -0.054095 -0.000362573 0.00611833 0.000177911 0.47539 -1.71263e-05 0.318471 0.0557669 0 -0.0557669 -0.0029393 0 0.0029393 0.452256 -4.47705e-05 0.315751 -0.0231342 -2.76442e-05 -0.00271973 -4.81484e-05 0.23497 2.33548e-05 0.0509825 -0.00207966 -0.0522648 3.14114 -0.474366 -0.000105456 3.1413 1.81651e-05 0.000122718 1.12113 0.159254 1.53968 -0.0283501 0.0307625 0.00650457 
0.889536 -0.000103851 -0.456844 0 9.03177e-05 -0.99999 0.000403182 0 -0.456848 -0.000399914 -0.889545 0 0.452311 -4.57043e-05 0.315694 1 5.76246 0.176882 0.312382 -0.00923442 1.01854 -0.000146547 0.000216502 -6.16583e-06 -0.000685533 -4.59345e-06 7.75554e-05 2.25442e-06 0.475446 -1.71263e-05 0.318415 0.055764 0 -0.055764 -0.00294818 0 0.00294818 0.452311 -4.57043e-05 0.315694 -0.0231351 -2.8578e-05 -0.00272148 -4.85597e-05 0.235012 2.14423e-05 0.0519645 -0.00393302 -0.0550888 3.14114 -0.474453 -0.000101534 3.1413 1.81651e-05 0.000122718 0.888111 0.28718 1.78294 -0.0469833 0.0893534 0.00639792 
0.889495 -0.000104224 -0.456924 0 8.86098e-05 -0.99999 0.000400594 0 -0.456928 -0.000396822 -0.889503 0 0.452363 -4.74089e-05 0.315634 1 5.84031 0.153129 0.442 -0.00400647 1.02681 -0.00288639 -0.00394417 0.00011237 0.0124862 8.36314e-05 -0.00141295 -4.10588e-05 0.475502 -1.71263e-05 0.318359 0.055761 0 -0.055761 -0.00295706 0 0.00295706 0.452363 -4.74089e-05 0.315634 -0.0231386 -3.02826e-05 -0.00272549 -4.70999e-05 0.235056 2.09e-05 0.0509165 -0.00354371 -0.0569957 3.14115 -0.474543 -9.96181e-05 3.1413 1.81651e-05 0.000122718 0.965224 0.263494 1.91333 -0.0417698 0.0812837 0.00644727 
0.889456 -0.000101413 -0.457 0 9.17001e-05 -0.99999 0.000400382 0 -0.457005 -0.000398037 -0.889464 0 0.452416 -4.73335e-05 0.315574 1 5.81524 0.0620997 0.250364 0.00844706 1.03369 -0.00930278 0.00257833 -7.34751e-05 -0.00816053 -5.46442e-05 0.000923689 2.68316e-05 0.475557 -1.71263e-05 0.318304 0.0557581 0 -0.0557581 -0.00296594 0 0.00296594 0.452416 -4.73335e-05 0.315574 -0.0231417 -3.02072e-05 -0.00272924 -4.73589e-05 0.235098 2.24112e-05 0.0524507 -0.0022328 -0.0544493 3.14115 -0.474629 -0.000103097 3.1413 1.81651e-05 0.000122718 0.939461 0.17251 1.72244 -0.0293247 0.0745922 0.00645973 
0.889422 -0.000110137 -0.457066 0 8.32468e-05 -0.99999 0.000402955 0 -0.457071 -0.000396454 -0.88943 0 0.452471 -4.88718e-05 0.315518 1 5.70285 0.0523976 0.329159 0.0101928 1.008 -0.0101143 1.90485e-05 -5.43016e-07 -6.02776e-05 -4.03498e-07 6.82435e-06 1.98173e-07 0.475613 -1.71263e-05 0.318248 0.0557551 0 -0.0557551 -0.00297483 0 0.00297483 0.452471 -4.88718e-05 0.315518 -0.0231418 -3.17455e-05 -0.00273029 -4.76146e-05 0.235134 1.7987e-05 0.0532627 -0.00204113 -0.0553269 3.14115 -0.474703 -9.35965e-05 3.1413 1.81651e-05 0.000122718 0.826488 0.162857 1.80189 -0.0275895 0.100432 0.0063949 
0.889383 -0.000110225 -0.457142 0 8.2131e-05 -0.99999 0.000400904 0 -0.457146 -0.000394111 -0.889392 0 0.452523 -5.12309e-05 0.315461 1 5.72477 0.0652218 0.367856 0.0086125 1.00976 -0.00935407 -7.94327e-05 2.26531e-06 0.000251309 1.68166e-06 -2.8459e-05 -8.26157e-07 0.475669 -1.71263e-05 0.318192 0.0557521 0 -0.0557521 -0.00298371 0 0.00298371 0.452523 -5.12309e-05 0.315461 -0.0231458 -3.41047e-05 -0.0027309 -4.64853e-05 0.235175 1.76706e-05 0.0527891 -0.00221651 -0.0558581 3.14115 -0.474788 -9.23461e-05 3.1413 1.81651e-05 0.000122718 0.847715 0.175747 1.84131 -0.0291835 0.0988656 0.00644209 
0.889344 -0.000110104 -0.457218 0 8.12544e-05 -0.99999 0.000398861 0 -0.457222 -0.000391883 -0.889352 0 0.452574 -5.3484e-05 0.315404 1 5.90585 0.0460811 0.254205 0.0114416 1.05147 -0.0108711 0.00124605 -3.55497e-05 -0.00394144 -2.63649e-05 0.000446452 1.29561e-05 0.475725 -1.71263e-05 0.318136 0.0557491 0 -0.0557491 -0.00299259 0 0.00299259 0.452574 -5.3484e-05 0.315404 -0.0231506 -3.63577e-05 -0.00273253 -4.53877e-05 0.235217 1.74694e-05 0.0519123 -0.00197258 -0.0547021 3.14115 -0.474873 -9.13644e-05 3.1413 1.81651e-05 0.000122718 1.0281 0.156671 1.72839 -0.0263679 0.057344 0.00648302 
0.889304 -0.000102447 -0.457295 0 8.92661e-05 -0.99999 0.000397622 0 -0.457299 -0.000394436 -0.889313 0 0.452626 -5.20969e-05 0.315346 1 6.02885 0.00539311 0.127686 0.0172268 1.08242 -0.0139214 0.010669 -0.00030443 -0.0337407 -0.00022565 0.0038228 0.000110899 0.47578 -1.71263e-05 0.318081 0.0557461 0 -0.0557461 -0.00300147 0 0.00300147 0.452626 -5.20969e-05 0.315346 -0.0231544 -3.49706e-05 -0.00273433 -4.57268e-05 0.235259 2.14929e-05 0.0514777 -0.00144173 -0.0532371 3.14115 -0.47496 -0.000100377 3.1413 1.81651e-05 0.000122718 1.15038 0.116021 1.60261 -0.020589 0.0265763 0.00653441 
0.889265 -0.000113754 -0.457372 0 7.9439e-05 -0.99999 0.000403162 0 -0.457376 -0.000394858 -0.889273 0 0.452679 -5.156e-05 0.31529 1 5.92102 -0.0219064 0.155069 0.0211316 1.05966 -0.0158328 0.0098463 -0.000281021 -0.0311329 -0.000208154 0.00352821 0.00010232 0.475836 -1.71263e-05 0.318025 0.0557431 0 -0.0557431 -0.00301034 0 0.00301034 0.452679 -5.156e-05 0.31529 -0.0231573 -3.44338e-05 -0.00273499 -4.72615e-05 0.235301 1.60498e-05 0.0521153 -0.00100216 -0.053356 3.14115 -0.475047 -8.93311e-05 3.1413 1.81651e-05 0.000122718 1.04183 0.0887555 1.63072 -0.0166911 0.0495365 0.00645526 
0.889214 -0.000120163 -0.45747 0 7.3416e-05 -0.99999 0.00040537 0 -0.457474 -0.000394054 -0.889223 0 0.452727 -5.385e-05 0.315227 1 6.1268 -0.0210737 0.390147 0.0238661 1.08545 -0.0173473 -0.00294212 8.40061e-05 0.00930054 6.21599e-05 -0.00105432 -3.05639e-05 0.475892 -1.71263e-05 0.317969 0.0557401 0 -0.0557401 -0.00301922 0 0.00301922 0.452727 -5.385e-05 0.315227 -0.0231653 -3.67237e-05 -0.00274222 -4.7624e-05 0.235354 1.2843e-05 0.0489321 -0.00097733 -0.0567898 3.14115 -0.475157 -8.25628e-05 3.1413 1.81651e-05 0.000122718 1.24667 0.089647 1.8667 -0.013969 0.0239962 0.00653936 
0.889178 -0.000116599 -0.45754 0 7.66189e-05 -0.99999 0.000403736 0 -0.457545 -0.000394057 -0.889187 0 0.452777 -5.38228e-05 0.315175 1 6.17704 -0.0750061 0.372844 0.0323182 1.09628 -0.0217815 -0.00238861 6.82181e-05 0.00754944 5.04435e-05 -0.000856006 -2.48075e-05 0.475948 -1.71263e-05 0.317913 0.0557371 0 -0.0557371 -0.0030281 0 0.0030281 0.452777 -5.38228e-05 0.315175 -0.0231704 -3.66965e-05 -0.00273866 -4.72053e-05 0.235393 1.45774e-05 0.04866 -0.000182799 -0.0566743 3.14115 -0.475236 -8.61682e-05 3.1413 1.81651e-05 0.000122718 1.29627 0.0357627 1.85006 -0.00552607 0.0133345 0.00660876 
0.889138 -0.000125344 -0.457618 0 6.62806e-05 -0.99999 0.000402684 0 -0.457622 -0.00038838 -0.889147 0 0.45283 -5.73774e-05 0.315119 1 6.08321 0.00633296 0.438435 0.0199136 1.0743 -0.0153481 -0.00625663 0.000178775 0.0197708 0.000132044 -0.0022423 -6.49647e-05 0.476003 -1.71263e-05 0.317858 0.055734 0 -0.055734 -0.00303698 0 0.00303698 0.45283 -5.73774e-05 0.315119 -0.0231733 -4.02511e-05 -0.00273919 -4.54756e-05 0.235435 9.66149e-06 0.0491443 -0.00138768 -0.0573657 3.14116 -0.475323 -7.45448e-05 3.1413 1.81651e-05 0.000122718 1.20171 0.117178 1.91638 -0.0179476 0.0355123 0.00657693 
0.889096 -0.000115412 -0.4577 0 7.67692e-05 -0.99999 0.000401281 0 -0.457704 -0.000391922 -0.889104 0 0.45288 -5.26463e-05 0.315061 1 6.12477 -0.130803 0.483835 0.0417591 1.07997 -0.0267055 -0.0103902 0.000296858 0.0328261 0.000219204 -0.00372391 -0.000107855 0.476059 -1.71263e-05 0.317802 0.055731 0 -0.055731 -0.00304585 0 0.00304585 0.45288 -5.26463e-05 0.315061 -0.0231793 -3.552e-05 -0.00274127 -4.6027e-05 0.23548 1.49069e-05 0.0486417 0.000617992 -0.0580392 3.14115 -0.475415 -8.63452e-05 3.1413 1.81651e-05 0.000122718 1.24249 -0.0199387 1.96255 0.00389569 0.0300429 0.00666827 
0.889053 -0.00011367 -0.457784 0 7.77153e-05 -0.99999 0.000399232 0 -0.457788 -0.000390523 -0.889061 0 0.452929 -5.24087e-05 0.315002 1 6.1555 -0.119831 0.543699 0.0407368 1.08265 -0.0261851 -0.0156245 0.000446515 0.0493526 0.000329454 -0.00560023 -0.000162146 0.476115 -1.71263e-05 0.317746 0.055728 0 -0.055728 -0.00305473 0 0.00305473 0.452929 -5.24087e-05 0.315002 -0.0231857 -3.52824e-05 -0.00274468 -4.51412e-05 0.235526 1.55908e-05 0.04818 0.000474198 -0.0588977 3.14115 -0.47551 -8.74135e-05 3.1413 1.81651e-05 0.000122718 1.27244 -0.00891332 2.0232 0.00286241 0.0275795 0.00666994 
0.889008 -0.000109374 -0.457871 0 8.35071e-05 -0.99999 0.000401011 0 -0.457875 -0.000394745 -0.889016 0 0.45298 -5.43359e-05 0.314941 1 6.0966 -0.10558 0.564165 0.0386488 1.07081 -0.0251169 -0.0168737 0.000482407 0.0532871 0.000355637 -0.00604835 -0.000175044 0.476171 -1.71263e-05 0.317691 0.0557249 0 -0.0557249 -0.0030636 0 0.0030636 0.45298 -5.43359e-05 0.314941 -0.0231907 -3.72096e-05 -0.00274982 -4.6686e-05 0.235573 1.81781e-05 0.0489362 0.000209608 -0.0591031 3.14115 -0.475607 -9.39329e-05 3.1413 1.81651e-05 0.000122718 1.21272 0.00538547 2.04449 0.000766057 0.0396323 0.00667228 
0.888966 -0.000111964 -0.457953 0 8.10676e-05 -0.99999 0.000401853 0 -0.457957 -0.000394366 -0.888974 0 0.45303 -5.46618e-05 0.314882 1 6.01787 -0.101015 0.564937 0.0375342 1.05545 -0.0245051 -0.0159741 0.000456816 0.0504354 0.000336499 -0.00572616 -0.000165662 0.476226 -1.71263e-05 0.317635 0.0557218 0 -0.0557218 -0.00307247 0 0.00307247 0.45303 -5.46618e-05 0.314882 -0.0231963 -3.75355e-05 -0.00275309 -4.68062e-05 0.235618 1.68767e-05 0.0496116 0.000206353 -0.0589499 3.14115 -0.4757 -9.11932e-05 3.1413 1.81651e-05 0.000122718 1.13322 0.0100003 2.04604 -0.000358546 0.0552015 0.00664153 
0.888927 -0.00012364 -0.458028 0 7.1279e-05 -0.99999 0.000408274 0 -0.458032 -0.000395581 -0.888936 0 0.453081 -5.50533e-05 0.314827 1 6.12873 -0.0963902 0.340817 0.0355032 1.09057 -0.0233163 -0.000850876 2.43392e-05 0.00268599 1.79162e-05 -0.000305025 -8.82167e-06 0.476282 -1.71263e-05 0.317579 0.0557187 0 -0.0557187 -0.00308135 0 0.00308135 0.453081 -5.50533e-05 0.314827 -0.0232011 -3.7927e-05 -0.00275199 -4.87718e-05 0.235659 1.13483e-05 0.0501729 6.32544e-05 -0.0562645 3.14115 -0.475784 -8.01854e-05 3.1413 1.81651e-05 0.000122718 1.24339 0.0146573 1.82263 -0.00239581 0.0202731 0.00649646 
0.88889 -0.000123263 -0.4581 0 7.06571e-05 -0.99999 0.000406174 0 -0.458104 -0.000393419 -0.888899 0 0.453135 -5.61593e-05 0.314774 1 6.11274 -0.0681171 0.272645 0.0303626 1.09095 -0.0206761 1.31271e-05 -3.75611e-07 -4.14312e-05 -2.76269e-07 4.70606e-06 1.36067e-07 0.476338 -1.71263e-05 0.317523 0.0557157 0 -0.0557157 -0.00309022 0 0.00309022 0.453135 -5.61593e-05 0.314774 -0.023203 -3.9033e-05 -0.00274972 -4.76763e-05 0.235699 1.1279e-05 0.0505056 -0.000309766 -0.0553085 3.14115 -0.475865 -7.94892e-05 3.1413 1.81651e-05 0.000122718 1.22673 0.0429883 1.75513 -0.00754813 0.0200757 0.00650376 
0.888847 -0.000105347 -0.458183 0 9.02307e-05 -0.99999 0.000404962 0 -0.458188 -0.0004013 -0.888855 0 0.453184 -5.06723e-05 0.314717 1 6.05233 -0.202705 0.379635 0.051879 1.0728 -0.0319903 -0.00194471 5.56369e-05 0.0061366 4.09182e-05 -0.000697221 -2.01513e-05 0.476393 -1.71263e-05 0.317468 0.0557126 0 -0.0557126 -0.00309909 0 0.00309909 0.453184 -5.06723e-05 0.314717 -0.0232099 -3.3546e-05 -0.00275104 -4.93931e-05 0.235744 2.09156e-05 0.0503349 0.00162749 -0.0565539 3.14114 -0.475959 -0.000101514 3.1413 1.81651e-05 0.000122718 1.16552 -0.0915917 1.8629 0.0139699 0.0384317 0.00669769 
0.888804 -0.000106622 -0.458267 0 8.71984e-05 -0.99999 0.000401782 0 -0.458272 -0.000397073 -0.888812 0 0.453234 -4.97907e-05 0.31466 1 6.10817 -0.169538 0.253538 0.0457947 1.09042 -0.0287882 0.000336811 -9.63785e-06 -0.00106261 -7.08269e-06 0.000120761 3.4894e-06 0.476449 -1.71263e-05 0.317412 0.0557095 0 -0.0557095 -0.00310796 0 0.00310796 0.453234 -4.97907e-05 0.31466 -0.0232147 -3.26644e-05 -0.00275183 -4.74886e-05 0.23579 1.98e-05 0.0503566 0.00115567 -0.0549573 3.14115 -0.476053 -9.81076e-05 3.1413 1.81651e-05 0.000122718 1.22056 -0.058366 1.73757 0.00787295 0.0210263 0.00663227 
0.888765 -0.00011094 -0.458342 0 8.45025e-05 -0.99999 0.0004059 0 -0.458347 -0.000399489 -0.888773 0 0.453286 -5.12918e-05 0.314606 1 6.07239 -0.142285 0.182767 0.0407641 1.08721 -0.0261548 0.0056216 -0.000160911 -0.0177324 -0.000118168 0.00201568 5.82233e-05 0.476505 -1.71263e-05 0.317356 0.0557064 0 -0.0557064 -0.00311683 0 0.00311683 0.453286 -5.12918e-05 0.314606 -0.0232188 -3.41656e-05 -0.00274979 -4.91708e-05 0.235831 1.79889e-05 0.0509031 0.000740767 -0.0539283 3.14114 -0.476138 -9.50786e-05 3.1413 1.81651e-05 0.000122718 1.18408 -0.0310758 1.66751 0.00283572 0.0244208 0.006592 
0.888724 -0.00011046 -0.458423 0 8.26259e-05 -0.99999 0.000401137 0 -0.458427 -0.000394385 -0.888732 0 0.453337 -5.21378e-05 0.314551 1 6.06949 -0.0991861 0.233282 0.0344651 1.08345 -0.0229095 0.00159193 -4.55815e-05 -0.00502053 -3.34428e-05 0.000570837 1.64845e-05 0.476561 -1.71263e-05 0.317301 0.0557032 0 -0.0557032 -0.0031257 0 0.0031257 0.453337 -5.21378e-05 0.314551 -0.0232234 -3.50115e-05 -0.00274968 -4.66336e-05 0.235875 1.76225e-05 0.0505848 0.000144315 -0.0545754 3.14115 -0.476228 -9.29715e-05 3.1413 1.81651e-05 0.000122718 1.18042 0.0120944 1.71877 -0.00347859 0.0283926 0.00659865 
