O_T_EE_00 O_T_EE_01 O_T_EE_02 O_T_EE_03 O_T_EE_04 O_T_EE_05 O_T_EE_06 O_T_EE_07 O_T_EE_08 O_T_EE_09 O_T_EE_10 O_T_EE_11 O_T_EE_12 O_T_EE_13 O_T_EE_14 O_T_EE_15 F_FL_x F_FL_y F_FL_z F_FL_rx F_FL_ry F_FL_rz F_CLBF_x F_CLBF_y F_CLBF_z F_CLBF_rx F_CLBF_ry F_CLBF_rz pos_des_x pos_des_y pos_des_z vel_des_x vel_des_y vel_des_z acc_des_x acc_des_y acc_des_z pos_x pos_y pos_z error_x error_y error_z error_rx error_ry error_rz vel_x vel_y vel_z bodyRPY_Y bodyRPY_P bodyRPY_R bodyRPY_des_Y bodyRPY_des_P bodyRPY_des_R F_FL_ana_x F_FL_ana_y F_FL_ana_z F_FL_ana_rx F_FL_ana_ry F_FL_ana_rz
0.977472 -6.99807e-05 -0.21102 0 2.02201e-05 -0.99999 0.00042529 0 -0.211022 -0.000419984 -0.977481 0 0.345137 -3.78431e-05 0.421097 1 7.55179 -0.132911 1.39089 0.0495682 1.48198 -0.0145591 0.000375678 8.43896e-06 -0.00778161 -9.08942e-05 6.21234e-05 1.92246e-05 0.365211 -1.41036e-05 0.428621 0.0429656 0 -0.0429656 0.0139618 0 -0.0139618 0.345137 -3.78431e-05 0.421097 -0.0200746 -2.37395e-05 -0.00752383 -6.26007e-05 0.106078 1.18609e-05 0.0372116 0.000649792 -0.0402602 3.14116 -0.212622 -2.06862e-05 3.1413 -6.20234e-05 8.02616e-05 5.14 -0.0968965 1.43234 0.0327539 -0.954717 0.00424198 
0.977442 -6.55669e-05 -0.211158 0 2.59875e-05 -0.99999 0.000430802 0 -0.21116 -0.00042658 -0.977451 0 0.345173 -3.69426e-05 0.421055 1 7.52218 -0.130696 1.3545 0.0487814 1.47603 -0.0143967 0.000699072 1.55766e-05 -0.0144251 -0.000168478 0.000116122 3.56573e-05 0.365254 -1.41036e-05 0.428578 0.0429795 0 -0.0429795 0.0139562 0 -0.0139562 0.345173 -3.69426e-05 0.421055 -0.0200815 -2.2839e-05 -0.00752237 -6.56449e-05 0.106149 1.44101e-05 0.0375462 0.000580409 -0.0397461 3.14116 -0.212764 -2.65872e-05 3.1413 -6.20234e-05 8.02616e-05 5.10885 -0.0946856 1.39631 0.0319624 -0.948435 0.00423571 
0.977411 -6.58527e-05 -0.211303 0 2.56874e-05 -0.99999 0.000430468 0 -0.211305 -0.00042618 -0.97742 0 0.345212 -3.39868e-05 0.421011 1 7.4066 -0.160684 1.38689 0.0537994 1.45226 -0.0154467 0.000411679 9.10388e-06 -0.00846051 -9.87955e-05 6.87039e-05 2.09241e-05 0.365297 -1.41036e-05 0.428535 0.0429935 0 -0.0429935 0.0139505 0 -0.0139505 0.345212 -3.39868e-05 0.421011 -0.0200854 -1.98832e-05 -0.00752356 -6.54603e-05 0.106222 1.42516e-05 0.0382002 0.00109763 -0.0402253 3.14116 -0.212912 -2.62811e-05 3.1413 -6.20234e-05 8.02616e-05 4.99166 -0.124656 1.4291 0.036971 -0.924309 0.00420567 
0.977385 -6.31823e-05 -0.211424 0 2.83305e-05 -0.99999 0.000429807 0 -0.211426 -0.000426085 -0.977394 0 0.34525 -3.28428e-05 0.420975 1 7.63006 -0.157544 1.28204 0.0527726 1.49862 -0.0152393 0.00155993 3.42701e-05 -0.0319479 -0.000373006 0.000261345 7.9046e-05 0.36534 -1.41036e-05 0.428492 0.0430074 0 -0.0430074 0.0139449 0 -0.0139449 0.34525 -3.28428e-05 0.420975 -0.0200903 -1.87391e-05 -0.00751673 -6.52701e-05 0.106284 1.55782e-05 0.037278 0.00102151 -0.0387476 3.14116 -0.213036 -2.8986e-05 3.1413 -6.20234e-05 8.02616e-05 5.2138 -0.121496 1.32459 0.0359356 -0.970384 0.00419414 
0.977353 -6.46754e-05 -0.211569 0 2.67777e-05 -0.99999 0.000429392 0 -0.211571 -0.000425342 -0.977363 0 0.345288 -3.36126e-05 0.420932 1 7.40646 -0.115075 1.41843 0.0464665 1.45187 -0.0138392 0.000192684 4.19912e-06 -0.00393073 -4.58848e-05 3.24291e-05 9.73059e-06 0.365383 -1.41036e-05 0.428449 0.0430214 0 -0.0430214 0.0139393 0 -0.0139393 0.345288 -3.36126e-05 0.420932 -0.0200956 -1.95089e-05 -0.00751709 -6.49788e-05 0.106357 1.48012e-05 0.0381106 0.000393938 -0.0407559 3.14116 -0.213184 -2.73982e-05 3.1413 -6.20234e-05 8.02616e-05 4.98858 -0.0789948 1.46137 0.029617 -0.923284 0.00417357 
0.977324 -5.82727e-05 -0.211703 0 3.32216e-05 -0.99999 0.000428622 0 -0.211705 -0.000425944 -0.977334 0 0.345329 -3.25064e-05 0.420892 1 7.22461 -0.126856 1.39887 0.0477574 1.41474 -0.0141243 0.000309202 6.68893e-06 -0.00628414 -7.33452e-05 5.22575e-05 1.55641e-05 0.365426 -1.41036e-05 0.428406 0.0430353 0 -0.0430353 0.0139337 0 -0.0139337 0.345329 -3.25064e-05 0.420892 -0.0200977 -1.84027e-05 -0.00751371 -6.49364e-05 0.106425 1.80209e-05 0.0393488 0.000621343 -0.0404831 3.14116 -0.213321 -3.39924e-05 3.1413 -6.20234e-05 8.02616e-05 4.80526 -0.0907537 1.44219 0.0308983 -0.885827 0.00418797 
0.977296 -5.9991e-05 -0.211834 0 3.2024e-05 -0.99999 0.000430939 0 -0.211836 -0.000427947 -0.977305 0 0.345368 -3.29193e-05 0.420853 1 7.32663 -0.109308 1.38574 0.0450489 1.43578 -0.0135609 0.00039572 8.49577e-06 -0.00801314 -9.35123e-05 6.71518e-05 1.9856e-05 0.365469 -1.41036e-05 0.428363 0.0430492 0 -0.0430492 0.0139281 0 -0.0139281 0.345368 -3.29193e-05 0.420853 -0.0201012 -1.88157e-05 -0.00750992 -6.60223e-05 0.106492 1.72776e-05 0.0388406 0.000273126 -0.0403258 3.14115 -0.213455 -3.27679e-05 3.1413 -6.20234e-05 8.02616e-05 4.90584 -0.0731891 1.42941 0.0281811 -0.906554 0.00419331 
0.977267 -5.64889e-05 -0.211966 0 3.53795e-05 -0.99999 0.000429613 0 -0.211968 -0.000427354 -0.977276 0 0.345406 -3.19427e-05 0.420812 1 7.33537 -0.120414 1.32893 0.0462817 1.43787 -0.0138293 0.000952811 2.03105e-05 -0.019223 -0.00022429 0.000162345 4.76555e-05 0.365512 -1.41036e-05 0.42832 0.0430632 0 -0.0430632 0.0139225 0 -0.0139225 0.345406 -3.19427e-05 0.420812 -0.0201061 -1.7839e-05 -0.00750721 -6.554e-05 0.10656 1.89916e-05 0.0390476 0.00050675 -0.0395231 3.14116 -0.213591 -3.62025e-05 3.1413 -6.20234e-05 8.02616e-05 4.91311 -0.0842725 1.37298 0.0294042 -0.90832 0.00418862 
0.977237 -6.30906e-05 -0.212105 0 2.85331e-05 -0.99999 0.000428908 0 -0.212107 -0.000425205 -0.977246 0 0.345445 -3.3551e-05 0.42077 1 7.36778 -0.0751132 1.38396 0.0393265 1.44406 -0.0122831 0.000393987 8.33278e-06 -0.00791852 -9.23746e-05 6.74115e-05 1.96404e-05 0.365555 -1.41036e-05 0.428277 0.0430771 0 -0.0430771 0.0139168 0 -0.0139168 0.345445 -3.3551e-05 0.42077 -0.0201103 -1.94474e-05 -0.00750611 -6.48221e-05 0.10663 1.55996e-05 0.0386307 -0.00019887 -0.0403635 3.14116 -0.213733 -2.91977e-05 3.1413 -6.20234e-05 8.02616e-05 4.94399 -0.0389326 1.42839 0.0224352 -0.914173 0.0041472 
0.977208 -6.00126e-05 -0.212241 0 3.22874e-05 -0.99999 0.000431413 0 -0.212243 -0.000428441 -0.977217 0 0.345484 -3.20367e-05 0.42073 1 7.26837 -0.113442 1.35302 0.0451916 1.42365 -0.0135876 0.000674193 1.41518e-05 -0.0135008 -0.000157474 0.00011582 3.35032e-05 0.365598 -1.41036e-05 0.428233 0.043091 0 -0.043091 0.0139112 0 -0.0139112 0.345484 -3.20367e-05 0.42073 -0.0201147 -1.79331e-05 -0.00750307 -6.62657e-05 0.106699 1.73071e-05 0.0392901 0.000372326 -0.0399282 3.14115 -0.213871 -3.30404e-05 3.1413 -6.20234e-05 8.02616e-05 4.84309 -0.077254 1.39782 0.0282935 -0.893437 0.00417628 
0.97718 -4.88029e-05 -0.212369 0 4.45566e-05 -0.99999 0.00043482 0 -0.212371 -0.000434368 -0.977189 0 0.345523 -3.01474e-05 0.420691 1 7.40798 -0.146503 1.297 0.0506088 1.45292 -0.0148303 0.00133504 2.78137e-05 -0.0266382 -0.000310678 0.000230221 6.61376e-05 0.365642 -1.41036e-05 0.42819 0.0431049 0 -0.0431049 0.0139056 0 -0.0139056 0.345523 -3.01474e-05 0.420691 -0.0201187 -1.60438e-05 -0.00749959 -6.86125e-05 0.106764 2.32008e-05 0.038834 0.000856623 -0.0391379 3.14115 -0.214002 -4.55972e-05 3.1413 -6.20234e-05 8.02616e-05 4.98129 -0.110319 1.34217 0.0337066 -0.922399 0.00421366 
0.977154 -6.02337e-05 -0.212489 0 3.29042e-05 -0.99999 0.000434778 0 -0.212491 -0.000431845 -0.977163 0 0.345561 -3.0552e-05 0.420655 1 7.41419 -0.113463 1.35492 0.0455552 1.45381 -0.0136303 0.00062178 1.28693e-05 -0.0123651 -0.000144187 0.000107602 3.07129e-05 0.365685 -1.41036e-05 0.428147 0.0431188 0 -0.0431188 0.0138999 0 -0.0138999 0.345561 -3.0552e-05 0.420655 -0.020124 -1.64484e-05 -0.00749263 -6.79676e-05 0.106825 1.73875e-05 0.0386082 0.00042894 -0.0400416 3.14115 -0.214125 -3.36735e-05 3.1413 -6.20234e-05 8.02616e-05 4.98619 -0.0772499 1.40042 0.0286422 -0.923004 0.0041122 
0.977123 -4.86122e-05 -0.212631 0 4.39444e-05 -0.99999 0.000430562 0 -0.212633 -0.000430065 -0.977132 0 0.3456 -3.00828e-05 0.420611 1 7.46418 -0.103551 1.34505 0.0439957 1.46378 -0.0134021 0.000718099 1.4749e-05 -0.0142257 -0.00016585 0.000124781 3.53516e-05 0.365728 -1.41036e-05 0.428104 0.0431327 0 -0.0431327 0.0138943 0 -0.0138943 0.3456 -3.00828e-05 0.420611 -0.0201283 -1.59792e-05 -0.00749316 -6.64596e-05 0.106898 2.30746e-05 0.0382484 0.000216153 -0.0399219 3.14115 -0.214271 -4.49733e-05 3.1413 -6.20234e-05 8.02616e-05 5.0346 -0.067302 1.39095 0.0270699 -0.932623 0.00421314 
0.977094 -5.07579e-05 -0.212764 0 4.14137e-05 -0.99999 0.000428749 0 -0.212767 -0.000427747 -0.977103 0 0.345639 -3.1809e-05 0.42057 1 7.45849 -0.0414833 1.33468 0.0334435 1.46249 -0.0110383 0.000819358 1.67012e-05 -0.0161728 -0.000188516 0.000142923 4.02091e-05 0.365771 -1.41036e-05 0.428061 0.0431466 0 -0.0431466 0.0138887 0 -0.0138887 0.345639 -3.1809e-05 0.42057 -0.0201323 -1.77054e-05 -0.00749052 -6.54208e-05 0.106966 2.18885e-05 0.0383046 -0.000750195 -0.0398052 3.14115 -0.214407 -4.23846e-05 3.1413 -6.20234e-05 8.02616e-05 5.02744 -0.00519292 1.38095 0.0165038 -0.931017 0.00414699 
0.977063 -5.90269e-05 -0.212903 0 3.3146e-05 -0.99999 0.00042936 0 -0.212905 -0.000426577 -0.977073 0 0.345676 -3.01741e-05 0.420527 1 7.55018 -0.0995748 1.37418 0.043796 1.48116 -0.0132883 0.000425772 8.61533e-06 -0.00837261 -9.75755e-05 7.45601e-05 2.08261e-05 0.365814 -1.41036e-05 0.428018 0.0431605 0 -0.0431605 0.013883 0 -0.013883 0.345676 -3.01741e-05 0.420527 -0.0201381 -1.60705e-05 -0.00749044 -6.52802e-05 0.107036 1.77197e-05 0.0376641 0.000181981 -0.0404092 3.14116 -0.214549 -3.39241e-05 3.1413 -6.20234e-05 8.02616e-05 5.11759 -0.0632648 1.42084 0.0268468 -0.949352 0.00413071 
0.977035 -5.5255e-05 -0.213033 0 3.82e-05 -0.99999 0.000434567 0 -0.213036 -0.000432733 -0.977044 0 0.345715 -2.92611e-05 0.420488 1 7.56055 -0.136829 1.45684 0.0510457 1.48284 -0.0149653 3.39842e-05 6.82307e-07 -0.000665937 -7.76019e-06 5.97296e-06 1.65731e-06 0.365857 -1.41036e-05 0.427975 0.0431744 0 -0.0431744 0.0138774 0 -0.0138774 0.345715 -2.92611e-05 0.420488 -0.0201424 -1.51575e-05 -0.00748664 -6.81372e-05 0.107103 1.9929e-05 0.0373233 0.000695121 -0.0416479 3.14115 -0.214683 -3.90979e-05 3.1413 -6.20234e-05 8.02616e-05 5.12652 -0.100522 1.50387 0.0340917 -0.950718 0.00420953 
0.977006 -5.91882e-05 -0.213167 0 3.36594e-05 -0.99999 0.00043193 0 -0.213169 -0.000429182 -0.977015 0 0.345752 -3.08899e-05 0.420448 1 7.58193 -0.0794669 1.35982 0.0404545 1.48752 -0.0125929 0.000533669 1.06363e-05 -0.0104208 -0.00012141 9.41413e-05 2.5946e-05 0.3659 -1.41036e-05 0.427931 0.0431882 0 -0.0431882 0.0138717 0 -0.0138717 0.345752 -3.08899e-05 0.420448 -0.0201488 -1.67863e-05 -0.00748361 -6.65814e-05 0.10717 1.7788e-05 0.0375144 -0.000213547 -0.0402639 3.14115 -0.214819 -3.44516e-05 3.1413 -6.20234e-05 8.02616e-05 5.14643 -0.0431156 1.40721 0.0234862 -0.955073 0.00414609 
0.976978 -6.07232e-05 -0.213293 0 3.21971e-05 -0.99999 0.000432168 0 -0.213295 -0.000429095 -0.976988 0 0.345791 -2.96791e-05 0.420409 1 7.48656 -0.105062 1.22597 0.0430817 1.46884 -0.0131356 0.00227228 4.4974e-05 -0.0442179 -0.000515088 0.000402236 0.000110144 0.365944 -1.41036e-05 0.427888 0.0432021 0 -0.0432021 0.013866 0 -0.013866 0.345791 -2.96791e-05 0.420409 -0.0201528 -1.55755e-05 -0.00747877 -6.66193e-05 0.107235 1.70245e-05 0.0386772 0.000216808 -0.0383222 3.14115 -0.214949 -3.29558e-05 3.1413 -6.20234e-05 8.02616e-05 5.04968 -0.0686907 1.27372 0.0261043 -0.936082 0.00411925 
0.976947 -6.05819e-05 -0.213437 0 3.18365e-05 -0.99999 0.00042956 0 -0.213439 -0.000426461 -0.976956 0 0.345827 -3.1562e-05 0.420367 1 7.56546 -0.0587534 1.32661 0.0365312 1.48384 -0.0117708 0.000861175 1.69112e-05 -0.0166974 -0.000194466 0.000153031 4.16129e-05 0.365987 -1.41036e-05 0.427845 0.043216 0 -0.043216 0.0138604 0 -0.0138604 0.345827 -3.1562e-05 0.420367 -0.0201603 -1.74583e-05 -0.00747819 -6.53013e-05 0.107308 1.69583e-05 0.0376383 -0.000498138 -0.0398442 3.14116 -0.215095 -3.25878e-05 3.1413 -6.20234e-05 8.02616e-05 5.12698 -0.0223398 1.37475 0.0195395 -0.950737 0.00417565 
0.976918 -4.87989e-05 -0.213569 0 4.43786e-05 -0.99999 0.000431488 0 -0.213572 -0.000431015 -0.976927 0 0.345864 -3.13039e-05 0.420328 1 7.54166 -0.0811464 1.2603 0.0396825 1.47925 -0.0125556 0.00174317 3.39653e-05 -0.0336823 -0.000392237 0.00031086 8.39852e-05 0.36603 -1.41036e-05 0.427802 0.0432298 0 -0.0432298 0.0138547 0 -0.0138547 0.345864 -3.13039e-05 0.420328 -0.0201657 -1.72003e-05 -0.00747431 -6.69308e-05 0.107375 2.30648e-05 0.0380278 -0.000250895 -0.0388935 3.14115 -0.215231 -4.54271e-05 3.1413 -6.20234e-05 8.02616e-05 5.10171 -0.0447232 1.30881 0.0226836 -0.945829 0.00426021 
0.976888 -5.69573e-05 -0.213707 0 3.55078e-05 -0.99999 0.00042883 0 -0.213709 -0.000426515 -0.976897 0 0.345902 -3.49895e-05 0.420286 1 7.48539 -0.0118038 1.36919 0.0288371 1.46681 -0.0100788 0.000415082 8.02461e-06 -0.0079919 -9.30481e-05 7.42913e-05 1.99368e-05 0.366073 -1.41036e-05 0.427759 0.0432437 0 -0.0432437 0.013849 0 -0.013849 0.345902 -3.49895e-05 0.420286 -0.0201709 -2.08859e-05 -0.00747211 -6.51311e-05 0.107445 1.8772e-05 0.0379216 -0.0011741 -0.0405323 3.14116 -0.215372 -3.63479e-05 3.1413 -6.20234e-05 8.02616e-05 5.04392 0.0246731 1.41808 0.0118215 -0.933055 0.00416511 
0.976859 -5.19113e-05 -0.21384 0 4.08982e-05 -0.99999 0.000429586 0 -0.213842 -0.000428399 -0.976868 0 0.345941 -3.19657e-05 0.420248 1 7.61602 -0.0968521 1.33706 0.043186 1.49377 -0.0133139 0.000708387 1.36003e-05 -0.0135928 -0.000158235 0.000127225 3.39252e-05 0.366117 -1.41036e-05 0.427715 0.0432575 0 -0.0432575 0.0138434 0 -0.0138434 0.345941 -3.19657e-05 0.420248 -0.0201755 -1.78621e-05 -0.00746754 -6.57947e-05 0.107513 2.13862e-05 0.0372489 7.55339e-05 -0.0400988 3.14115 -0.215508 -4.1867e-05 3.1413 -6.20234e-05 8.02616e-05 5.1731 -0.0603675 1.38632 0.0261639 -0.95969 0.00423935 
0.97683 -5.93876e-05 -0.21397 0 3.38451e-05 -0.99999 0.00043206 0 -0.213972 -0.0004293 -0.97684 0 0.345979 -3.45374e-05 0.420209 1 7.66766 -0.0358157 1.37541 0.0334793 1.50398 -0.0111445 0.000339572 6.46837e-06 -0.00649403 -7.55866e-05 6.11932e-05 1.62158e-05 0.36616 -1.41036e-05 0.427672 0.0432714 0 -0.0432714 0.0138377 0 -0.0138377 0.345979 -3.45374e-05 0.420209 -0.0201812 -2.04338e-05 -0.00746286 -6.66434e-05 0.107579 1.77226e-05 0.0367911 -0.000876857 -0.0407098 3.14115 -0.215642 -3.46479e-05 3.1413 -6.20234e-05 8.02616e-05 5.22329 0.000696321 1.42503 0.0164461 -0.969592 0.004186 
0.9768 -5.30187e-05 -0.214107 0 3.92922e-05 -0.99999 0.000426883 0 -0.214109 -0.0004254 -0.97681 0 0.346016 -3.35522e-05 0.420168 1 7.65373 -0.0725171 1.34207 0.0392098 1.50128 -0.0124265 0.00062905 1.18996e-05 -0.0119879 -0.000139502 0.000113757 2.99477e-05 0.366203 -1.41036e-05 0.427629 0.0432852 0 -0.0432852 0.013832 0 -0.013832 0.346016 -3.35522e-05 0.420168 -0.0201873 -1.94486e-05 -0.00746079 -6.43609e-05 0.107649 2.06832e-05 0.0370281 -0.000259587 -0.0402454 3.14116 -0.215782 -4.02255e-05 3.1413 -6.20234e-05 8.02616e-05 5.20784 -0.035967 1.39207 0.0221637 -0.966553 0.00421415 
0.976769 -5.91694e-05 -0.214249 0 3.23383e-05 -0.99999 0.000423599 0 -0.214251 -0.000420695 -0.976778 0 0.346052 -3.37712e-05 0.420126 1 7.68167 -0.0699089 1.51738 0.0405951 1.50571 -0.0127502 -2.42505e-07 -4.55355e-09 4.60509e-06 5.35766e-08 -4.40116e-08 -1.15097e-08 0.366246 -1.41036e-05 0.427586 0.043299 0 -0.043299 0.0138263 0 -0.0138263 0.346052 -3.37712e-05 0.420126 -0.0201947 -1.96676e-05 -0.00745999 -6.23521e-05 0.107721 1.73769e-05 0.0361425 -0.000247487 -0.0428515 3.14116 -0.215927 -3.31074e-05 3.1413 -6.20234e-05 8.02616e-05 5.2342 -0.0333138 1.56778 0.0235341 -0.970641 0.00423349 
0.976742 -6.61129e-05 -0.214374 0 2.53188e-05 -0.99999 0.000423755 0 -0.214376 -0.000419335 -0.976751 0 0.34609 -3.69791e-05 0.420089 1 7.64737 -0.0111902 1.39177 0.0294544 1.49943 -0.0102439 0.000214017 3.98878e-06 -0.00405109 -4.71238e-05 3.89638e-05 1.01295e-05 0.36629 -1.41036e-05 0.427542 0.0433129 0 -0.0433129 0.0138206 0 -0.0138206 0.34609 -3.69791e-05 0.420089 -0.0201998 -2.28755e-05 -0.00745341 -6.20493e-05 0.107785 1.3856e-05 0.0368835 -0.00123498 -0.0410451 3.14116 -0.216055 -2.59217e-05 3.1413 -6.20234e-05 8.02616e-05 5.19853 0.0254427 1.44252 0.0123805 -0.964059 0.00417352 
0.976712 -6.1156e-05 -0.214508 0 3.17581e-05 -0.99999 0.0004297 0 -0.21451 -0.000426514 -0.976722 0 0.346128 -3.49649e-05 0.420049 1 7.66765 -0.0982354 1.4601 0.0448945 1.50324 -0.0137379 1.23664e-05 2.28683e-07 -0.000233291 -2.71349e-06 2.25887e-06 5.83638e-07 0.366333 -1.41036e-05 0.427499 0.0433267 0 -0.0433267 0.0138149 0 -0.0138149 0.346128 -3.49649e-05 0.420049 -0.0202052 -2.08613e-05 -0.00744977 -6.53493e-05 0.107853 1.67116e-05 0.0365393 7.17671e-05 -0.0420703 3.14116 -0.216192 -3.25153e-05 3.1413 -6.20234e-05 8.02616e-05 5.21734 -0.0616123 1.51123 0.0278173 -0.967548 0.00425836 
0.976684 -7.15243e-05 -0.214639 0 1.98764e-05 -0.99999 0.000423672 0 -0.214641 -0.000418068 -0.976693 0 0.346165 -3.87924e-05 0.42001 1 7.65418 -0.0158677 1.38717 0.0301904 1.50071 -0.0104094 0.000225941 4.14856e-06 -0.00424826 -4.94008e-05 4.14043e-05 1.06325e-05 0.366376 -1.41036e-05 0.427456 0.0433405 0 -0.0433405 0.0138092 0 -0.0138092 0.346165 -3.87924e-05 0.42001 -0.020211 -2.46888e-05 -0.00744526 -6.17098e-05 0.107919 1.11061e-05 0.0368923 -0.00113182 -0.0410477 3.14116 -0.216326 -2.03509e-05 3.1413 -6.20234e-05 8.02616e-05 5.20243 0.0208233 1.43866 0.0130939 -0.964699 0.00417154 
0.976653 -8.26372e-05 -0.214777 0 9.32946e-06 -0.99999 0.000427178 0 -0.214779 -0.000419216 -0.976663 0 0.346202 -3.93337e-05 0.419968 1 7.75194 -0.0214621 1.47109 0.0323688 1.52025 -0.0108844 3.72268e-06 6.78074e-08 -6.97535e-05 -8.11002e-07 6.84487e-07 1.74666e-07 0.36642 -1.41036e-05 0.427412 0.0433543 0 -0.0433543 0.0138035 0 -0.0138035 0.346202 -3.93337e-05 0.419968 -0.0202176 -2.52301e-05 -0.00744374 -6.28802e-05 0.10799 5.64859e-06 0.036009 -0.00114891 -0.0423081 3.14116 -0.216468 -9.55248e-06 3.1413 -6.20234e-05 8.02616e-05 5.29866 0.0152489 1.52297 0.0152625 -0.983906 0.00415375 
0.976627 -8.0084e-05 -0.214898 0 1.16256e-05 -0.99999 0.00042549 0 -0.214901 -0.000418051 -0.976636 0 0.346239 -3.89031e-05 0.419933 1 7.75734 -0.047886 1.35947 0.0355993 1.52198 -0.011597 0.000397799 7.19846e-06 -0.00743102 -8.6384e-05 7.33572e-05 1.86155e-05 0.366463 -1.41036e-05 0.427369 0.0433681 0 -0.0433681 0.0137978 0 -0.0137978 0.346239 -3.89031e-05 0.419933 -0.0202243 -2.47995e-05 -0.00743577 -6.21624e-05 0.108052 6.85859e-06 0.0364235 -0.000693679 -0.0407194 3.14116 -0.216592 -1.19038e-05 3.1413 -6.20234e-05 8.02616e-05 5.30273 -0.011148 1.41169 0.0184827 -0.985338 0.00415302 
0.976598 -7.60129e-05 -0.215029 0 1.56169e-05 -0.99999 0.000424424 0 -0.215031 -0.000417858 -0.976607 0 0.346275 -3.90346e-05 0.419894 1 7.88912 -0.0596965 1.39715 0.0383563 1.54863 -0.0122903 0.000146895 2.63909e-06 -0.0027352 -3.17908e-05 2.7173e-05 6.85511e-06 0.366506 -1.41036e-05 0.427325 0.0433819 0 -0.0433819 0.0137921 0 -0.0137921 0.346275 -3.90346e-05 0.419894 -0.0202314 -2.4931e-05 -0.00743103 -6.18459e-05 0.108118 8.87593e-06 0.0354733 -0.000530223 -0.0413242 3.14116 -0.216726 -1.59911e-05 3.1413 -6.20234e-05 8.02616e-05 5.43307 -0.0229332 1.44974 0.0212296 -1.01167 0.00422206 
0.976571 -7.02948e-05 -0.215152 0 2.16137e-05 -0.99999 0.000424823 0 -0.215154 -0.000419528 -0.97658 0 0.346311 -3.81479e-05 0.419859 1 7.9645 -0.0918928 1.21471 0.0421067 1.56529 -0.0131381 0.00220924 3.94212e-05 -0.0410125 -0.000476619 0.000409852 0.000102834 0.36655 -1.41036e-05 0.427282 0.0433957 0 -0.0433957 0.0137864 0 -0.0137864 0.346311 -3.81479e-05 0.419859 -0.020239 -2.40442e-05 -0.00742297 -6.2366e-05 0.10818 1.18125e-05 0.035789 -6.5689e-05 -0.0386989 3.14116 -0.216851 -2.21323e-05 3.1413 -6.20234e-05 8.02616e-05 5.50709 -0.0551138 1.26764 0.0249721 -1.02804 0.00422924 
0.976488 -8.69242e-05 -0.215527 0 4.46556e-06 -0.99999 0.000423538 0 -0.215529 -0.00041455 -0.976497 0 0.346423 -4.47253e-05 0.419746 1 7.81581 -0.0425829 1.25997 0.0339531 1.53445 -0.0113051 0.00148521 2.59221e-05 -0.0273108 -0.000317228 0.000277957 6.8568e-05 0.36668 -1.41036e-05 0.427152 0.043437 0 -0.043437 0.0137692 0 -0.0137692 0.346423 -4.47253e-05 0.419746 -0.0202572 -3.06217e-05 -0.00740618 -6.07911e-05 0.108372 3.28886e-06 0.0366485 -0.000793457 -0.0394646 3.14117 -0.217236 -4.57308e-06 3.1413 -6.20234e-05 8.02616e-05 5.35428 -0.00569502 1.31397 0.0167806 -0.996294 0.0042021 
0.976458 -8.81088e-05 -0.215661 0 2.76969e-06 -0.99999 0.00042109 0 -0.215663 -0.000411782 -0.976468 0 0.346458 -4.55752e-05 0.419704 1 7.70619 0.11078 1.30775 0.00820332 1.51136 -0.00549505 0.000822441 1.42483e-05 -0.0150733 -0.000175049 0.000154391 3.7861e-05 0.366723 -1.41036e-05 0.427108 0.0434508 0 -0.0434508 0.0137635 0 -0.0137635 0.346458 -4.55752e-05 0.419704 -0.0202652 -3.14716e-05 -0.00740413 -5.9479e-05 0.10844 2.55399e-06 0.0371309 -0.00296957 -0.0402088 3.14117 -0.217373 -2.83646e-06 3.1413 -6.20234e-05 8.02616e-05 5.24317 0.147706 1.36213 -0.00898234 -0.972873 0.00409167 
0.976431 -8.6514e-05 -0.215787 0 3.82809e-06 -0.99999 0.000418241 0 -0.215789 -0.000409217 -0.97644 0 0.346498 -4.684e-05 0.419667 1 7.6048 0.101891 1.16377 0.00796202 1.49168 -0.00538613 0.00295705 5.0869e-05 -0.0540241 -0.000627275 0.000556699 0.000135755 0.366767 -1.41036e-05 0.427065 0.0434645 0 -0.0434645 0.0137578 0 -0.0137578 0.346498 -4.684e-05 0.419667 -0.0202689 -3.27363e-05 -0.00739814 -5.81177e-05 0.108504 3.21134e-06 0.0384199 -0.00282803 -0.0381178 3.14117 -0.217502 -3.92049e-06 3.1413 -6.20234e-05 8.02616e-05 5.1404 0.138854 1.21851 -0.00923612 -0.952896 0.00404879 
0.976404 -8.8011e-05 -0.215908 0 3.47529e-06 -0.99999 0.000423344 0 -0.21591 -0.000414113 -0.976413 0 0.346535 -4.69153e-05 0.419632 1 7.69778 0.00484141 1.13393 0.024244 1.51068 -0.00908687 0.00340354 5.8119e-05 -0.0619973 -0.000719786 0.000642493 0.000155863 0.36681 -1.41036e-05 0.427021 0.0434783 0 -0.0434783 0.013752 0 -0.013752 0.346535 -4.69153e-05 0.419632 -0.020275 -3.28116e-05 -0.00738982 -6.06321e-05 0.108566 2.73678e-06 0.0378572 -0.00141392 -0.0377308 3.14117 -0.217626 -3.55927e-06 3.1413 -6.20234e-05 8.02616e-05 5.23205 0.0418074 1.18901 0.00704039 -0.971607 0.00413114 
